ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,9,0,1,-1,-3,-2,-12
6,11,-4,-1,0,0,2,22
24,17,6,2,0,1,-8,-7
23,4,-9,-13,-4,-3,-5,4
18,-13,-6,1,-1,4,17,16
22,16,6,5,4,2,11,28
-9,25,3,-3,-1,-4,-11,-31
-28,-4,7,5,4,4,15,4
9,13,5,2,0,-2,-8,10
31,-7,-6,-1,-2,-3,13,22
10,2,0,-4,-2,4,0,46
4,35,4,-1,-2,-5,-9,-22
-26,-18,3,4,4,3,9,14
6,10,5,6,3,4,-13,9
-16,3,-10,-13,-6,-8,-17,-20
25,-37,2,3,0,2,20,50
-50,10,9,4,2,3,-6,-5
-38,-15,0,-2,-4,-2,2,-37
17,-3,-7,-3,1,0,12,44
-24,-11,6,3,-2,-3,-10,-33
33,3,-6,-4,-4,-4,-3,6
-15,7,0,-1,1,1,5,1
20,-3,-4,-2,-2,-4,-1,-2
17,13,-7,-3,-1,-3,-10,-17
-13,0,4,2,-1,-2,1,-21
-14,5,-4,-6,-4,-4,-11,5
15,-10,-3,-2,-1,-1,12,13
16,19,-3,-3,-4,-3,-9,17
-12,0,-2,-3,1,-1,-4,1
-6,-22,-2,-3,-2,-3,-18,-28
-1,-8,0,0,-2,-2,5,11
-33,-13,-1,1,3,5,6,13
10,19,10,6,1,3,-2,1
-41,-12,-12,-6,-6,-3,-2,-35
6,-19,-8,-3,-4,-7,-2,-22
-6,-12,-4,-2,-2,-3,-1,37
5,-8,5,-3,-2,0,1,7
-11,-3,0,2,4,3,11,4
1,10,2,2,0,-2,-10,-17
0,13,-6,-4,-1,-3,-5,-19
-31,1,-4,-5,-4,-4,-2,-17
26,1,7,4,0,-2,-11,9
7,22,0,-4,-2,1,-1,-15
-10,15,1,1,-1,-1,-3,-29
2,2,-6,-3,-4,-3,-2,20
12,-1,3,1,0,0,7,0
25,20,9,7,4,2,-1,3
-11,10,-9,-8,-1,-3,-4,-35
54,26,-1,-2,-2,-4,-10,-3
-16,14,2,0,2,3,12,36
