ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,6,6,-1,4,16,90,84
-7,-14,-2,0,-9,1,74,16
-2,-2,-9,3,-3,3,-47,-10
5,-4,-3,1,-1,2,-56,14
-1,6,-1,-2,6,-16,-119,-69
3,6,5,-1,2,-9,-56,12
4,3,0,0,-7,4,54,13
7,4,13,4,9,-12,-94,-68
-9,-1,0,2,4,44,53,53
2,-9,-12,-2,-2,-5,-112,19
-3,-3,-1,-2,-1,-4,70,-22
10,12,3,1,5,0,-100,-6
-7,5,-2,0,-3,4,-7,12
5,-7,3,1,2,0,-69,6
0,1,-2,0,0,4,-42,6
-4,-3,-5,-6,-3,-4,55,17
8,4,2,-2,4,-18,-92,2
-21,-7,-1,-2,-5,29,101,-30
1,2,-1,0,-3,-9,-128,5
-7,-7,-6,-4,-3,9,63,19
-1,-4,-7,-1,-6,-12,-47,-30
10,11,6,3,4,-11,-46,-1
-4,-5,1,-3,0,-5,3,-26
-10,-5,1,2,-5,13,89,18
4,4,0,-3,-2,-12,-71,-52
11,15,11,-3,14,-28,-56,-11
-1,-3,-2,6,-9,22,-87,56
2,-7,-12,0,-3,-1,-108,17
-7,-17,-4,-5,-5,-26,-81,-52
6,13,1,-3,-2,-14,-45,-6
-4,-9,-1,-1,3,-3,6,-20
-2,4,4,-2,-1,8,59,6
0,2,1,3,-1,-10,17,-8
0,3,3,4,4,15,-3,2
3,10,11,1,4,1,-42,2
-14,-8,-10,-4,-6,19,99,23
-11,-7,-3,0,-4,2,42,-18
0,-6,-5,0,-1,-3,-76,6
5,4,2,-1,0,3,43,8
4,-1,1,1,5,-8,-54,-6
-3,3,0,-1,1,0,17,6
2,-1,4,2,-1,9,39,11
-1,3,-3,-6,-2,-12,-17,-23
-5,0,2,-2,-2,-10,11,-60
-2,-10,0,0,-6,3,21,24
9,1,-3,0,-1,-2,-42,22
-5,2,-6,-2,4,1,-9,-18
-3,-8,-1,-3,-2,2,40,6
-3,2,-2,2,1,10,46,0
0,-5,-6,0,-3,-6,18,8
