ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-15,3,1,-1,3,7,41,12
5,-7,-6,-5,-8,-9,-22,0
7,5,6,3,1,5,-92,39
-23,-6,-2,-2,2,10,127,-67
12,-9,-5,-3,-1,-5,-33,16
0,-1,5,0,1,3,-9,0
-11,-1,-2,-1,1,-3,-66,-52
0,3,4,2,0,0,-1,69
3,7,0,2,-1,-1,-38,0
13,2,2,-2,-1,3,45,16
-8,-3,0,-1,-2,-3,-81,-43
3,5,4,0,0,-1,-30,-3
-4,0,1,-1,0,-3,44,-4
2,3,-1,-1,-2,-1,4,13
1,1,1,3,2,-1,31,-34
-30,-6,-2,-2,1,-3,-13,28
-2,3,3,4,1,1,-121,-4
0,-1,0,-2,-1,2,47,39
-10,-6,-7,1,-1,2,-14,13
13,5,2,0,5,-4,-102,-91
10,-4,-6,-2,-6,3,74,57
-2,5,-3,-3,-5,-8,-93,-38
-5,-14,3,1,1,4,63,2
3,0,-2,2,-3,-1,-32,10
6,1,-3,-6,3,-5,-7,-38
-6,5,-1,-2,-1,1,48,-18
5,4,3,-1,-1,-2,26,-9
8,-4,-2,-4,-4,-3,26,23
-5,0,-3,-2,0,1,-21,-9
-13,-3,-4,-1,0,3,94,19
-4,1,0,2,2,-2,-51,-41
-3,0,2,1,0,1,-2,24
-9,1,1,0,-3,-2,44,-15
1,-5,-2,0,-1,2,-27,4
3,1,2,0,0,-1,-71,-25
-1,2,-1,0,0,3,92,-10
6,-1,1,-4,-5,-7,-39,0
23,-2,-2,-2,-2,1,40,19
-31,-13,-8,-7,-9,-9,32,-14
-4,0,-1,-1,-1,-6,-63,-54
3,1,3,3,5,-2,-12,46
-6,-4,-2,2,0,6,2,24
8,16,2,1,3,-1,-42,4
22,-8,8,4,2,2,-14,50
-4,-7,-3,2,-3,11,34,54
-9,2,0,1,1,-4,-47,-32
9,7,-2,0,3,4,-10,18
-8,-2,-3,-1,0,-4,65,-31
-5,0,-3,-3,0,0,-25,-29
-7,-2,-2,1,0,3,-6,21
