ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,-11,-4,-2,-3,2,104,-27
-6,-9,0,0,3,-1,78,1
2,-1,-3,-1,2,2,122,16
6,2,-5,2,3,2,-11,64
-5,-1,-1,-2,-3,-5,-10,-17
6,4,0,-2,1,-13,-120,36
3,1,8,2,1,3,-53,-21
-2,-2,-6,-4,-3,-3,11,-9
2,-4,-2,0,-2,1,23,13
0,-2,-3,-1,1,-2,-25,-3
-1,6,5,-2,0,-5,-83,-25
4,0,-5,-4,-4,-7,46,20
-4,-1,0,0,5,14,11,36
-1,2,-5,-2,-1,0,-18,-16
-3,-15,-5,-2,-3,0,23,0
-3,-2,2,1,4,6,7,-24
-2,2,0,-1,-4,-9,-84,-62
2,15,9,0,3,-8,-22,-20
-16,-10,-7,-1,-11,6,100,37
3,-1,-1,5,7,-2,-106,-9
-1,0,-2,0,-2,1,-10,-7
2,3,0,-2,-2,-12,-89,17
3,2,1,1,0,10,-19,-22
1,1,0,0,-2,-3,-39,-2
-2,-2,-5,-1,0,-5,-4,2
3,2,2,2,0,6,-31,-3
-7,3,2,-2,1,-8,89,-6
6,-5,-2,-1,-1,7,79,37
1,-6,1,0,1,-1,-35,-5
-5,-5,1,-2,1,5,52,18
-3,-2,-3,3,-3,6,20,17
0,4,-2,0,-5,-5,-27,1
-1,-1,0,-3,0,-5,13,-7
0,-5,-2,-2,-2,0,-56,-18
5,2,5,-1,5,0,-55,4
-2,0,1,-1,-5,-1,-23,12
4,4,3,0,2,2,-72,-31
-3,0,-3,-3,-1,9,74,36
2,-4,-2,0,0,-6,-124,-1
1,7,1,-3,0,-7,-49,-10
-13,-9,-3,-4,-4,9,126,21
-4,-4,-4,-1,-6,-4,-63,0
5,0,-2,-3,2,-3,3,-7
3,4,5,2,3,-4,-128,-5
7,14,4,-1,1,-6,73,52
-7,-14,-4,0,-3,0,4,-17
-4,-2,-6,-4,-5,-11,42,3
-5,3,2,3,0,0,50,-40
-4,6,1,1,-4,-4,-77,-99
10,0,-4,1,-1,8,110,41
