ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,11,3,4,2,4,18,19
15,8,0,-2,2,-1,-2,9
-1,-12,-1,0,0,-3,12,-7
-11,19,6,2,3,1,-6,-27
37,30,7,0,-2,-1,-7,-24
-34,-9,2,1,-1,-2,-6,-1
7,-9,-5,-3,-1,0,-2,11
40,-2,0,0,-1,-3,-3,8
-34,-5,-2,4,5,6,5,-9
-1,7,2,2,1,2,6,-15
1,-9,-3,-3,-2,-1,1,3
-20,-15,-3,-2,0,0,3,12
11,-11,-6,-5,-5,-8,-6,17
-12,9,3,2,2,1,-5,6
-9,11,-4,-7,-6,-7,-10,-35
-1,7,-3,1,3,3,3,15
-23,-34,-6,-2,-1,-2,-2,-26
29,14,-2,-1,-2,-2,-4,-19
3,-10,3,0,1,-2,-11,20
-27,-15,-9,-7,-5,-3,11,-11
-26,22,3,1,0,1,-12,-4
14,-11,-2,-2,-1,-1,4,40
-7,-3,2,1,0,3,5,-15
-5,4,4,0,0,0,2,1
-3,-20,-2,3,2,-1,-9,1
4,2,-5,-3,-1,-1,-5,-12
1,4,-3,1,0,-1,4,25
14,4,8,4,5,3,2,-1
-23,7,-14,-4,-6,-7,-4,-16
-15,-16,1,-2,-2,2,4,-3
8,-11,-6,-1,-2,-2,-4,10
15,18,3,2,2,3,6,-16
17,-10,2,0,4,0,-5,-6
7,2,-1,-2,-2,1,11,-20
-19,-7,-5,-1,-1,0,-17,-3
5,-22,-6,-1,-2,-2,13,13
-21,-8,-1,-3,-1,0,3,15
0,8,3,4,2,2,1,-28
-15,-18,-2,-1,-3,-7,-2,24
20,-1,-6,-4,-2,-1,2,-14
27,11,5,1,1,1,-1,22
12,8,3,1,1,1,8,-6
46,3,1,0,3,1,-9,16
-52,-6,2,-2,-1,-3,-11,-15
-31,-43,-8,-2,-2,-1,3,-21
-5,-2,-4,0,0,2,-1,35
-13,3,-3,-5,-4,-4,-3,-51
19,14,1,-1,-1,-1,8,23
40,13,6,3,1,3,5,6
-16,-17,-2,1,-1,-3,-10,13
