ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-2,1,2,-4,-11,-15,-7
-2,1,-1,-4,8,2,-11,-1
0,2,3,3,-3,2,-8,-3
-2,-4,1,0,-3,0,3,-1
-1,-1,-4,-5,6,7,40,-2
-6,-1,-1,5,-2,2,-19,-22
1,2,0,2,-5,0,55,3
1,3,1,-5,3,-3,-28,-1
0,2,0,1,0,0,5,6
0,0,3,4,-1,4,14,4
1,-1,-1,-4,2,-8,-80,-3
-3,-1,-2,-1,1,1,22,-2
-1,-4,-2,1,-4,-1,-2,3
1,2,0,3,-2,-1,-11,6
-1,-2,-2,-4,5,-4,-13,-3
1,-2,-1,3,-3,2,30,4
-2,-4,2,4,-5,2,-22,-2
-1,-4,-4,-7,3,-6,-25,-5
-2,1,-1,-3,1,4,15,4
-1,2,0,-2,-7,-9,-6,-4
-1,-3,0,-4,4,3,-9,2
1,0,0,-10,2,-6,-13,-1
1,2,-1,-2,1,-3,-25,2
-3,-1,4,6,-5,10,81,-3
1,1,0,-4,3,-1,-7,-8
-2,0,4,-1,-2,6,60,8
1,-5,0,-1,-6,3,-14,1
-1,1,-2,-4,7,-2,-23,2
3,1,0,4,0,-1,-62,0
1,-3,0,12,-8,4,21,-1
-1,3,-4,0,0,-3,22,2
-3,-3,-3,0,7,1,-13,0
-1,3,0,0,-6,-7,-4,1
1,0,-7,-5,-1,-5,-34,-2
-1,-4,-4,-3,1,-3,5,-5
2,1,1,0,0,4,8,-1
-1,-2,2,3,-5,-2,3,2
-2,-2,1,-3,1,1,-3,-4
-2,6,1,-3,-4,0,29,4
-1,-5,0,-1,-8,0,-30,-2
-2,1,-6,-12,3,-11,17,-3
-2,-3,-1,-1,3,-3,-21,-7
2,-1,4,9,-8,2,7,8
0,-4,-7,-1,1,0,-5,-3
2,-3,-2,-2,3,0,0,5
-6,-3,-1,3,-12,-13,17,-5
-2,-1,2,0,-5,8,32,-2
2,3,2,-7,4,-1,19,4
-4,-7,-2,0,-1,-3,-39,-4
1,4,1,3,-4,1,22,1
