ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13,-2,5,4,2,4,11,12
5,13,-4,-4,-1,-1,-3,24
-43,-2,4,4,-4,-6,-7,-29
10,13,1,1,0,1,-1,-6
-11,-5,1,-1,0,0,10,13
0,-2,0,5,1,2,3,22
27,18,-2,-3,4,4,-2,-10
1,-16,-6,1,0,1,-8,16
-9,6,-1,-4,-3,-3,0,-29
6,0,-1,-1,2,1,-5,-18
-3,7,2,-6,-8,-7,1,-1
0,-10,1,-2,-1,3,-5,-3
24,13,6,8,7,7,-8,-26
3,-29,-2,-6,-5,-3,0,14
35,-20,-5,2,-2,0,8,21
-35,-20,-11,-5,0,0,-19,-7
-7,14,3,-1,-2,-2,20,12
2,-2,2,-3,-1,-3,-8,-11
-2,13,-3,-4,1,2,-2,-3
-24,-21,6,2,-2,-3,5,-5
-23,-27,0,3,3,1,-11,-28
18,21,4,3,1,-1,1,-16
3,10,-3,-7,-5,-3,-1,14
-13,-24,2,-2,-1,2,7,3
11,-3,1,-7,-1,-4,-8,23
9,7,-5,4,1,0,9,4
-5,-5,-6,1,1,0,12,9
-1,23,0,-1,0,0,1,5
-11,-13,5,1,-2,-1,-7,-21
21,4,-2,0,0,-1,15,17
-13,0,3,0,0,-1,-3,6
8,5,-4,-4,-3,-2,-2,1
5,-11,-4,-2,-2,0,-6,-6
6,17,1,0,2,2,10,16
17,18,10,5,4,5,3,-6
-12,1,9,1,0,-2,5,9
57,12,-7,-4,-5,-5,-5,-41
16,10,1,-1,-2,0,-8,-42
-9,-10,-2,-2,-4,-2,3,20
19,9,0,4,1,-1,10,30
-16,13,-3,-4,0,-1,-11,-18
-24,-7,-3,0,-1,0,2,12
-34,6,-4,-5,-3,-4,-11,-26
32,8,8,6,5,3,1,1
0,9,-2,-3,-4,-4,1,13
-37,-8,-9,-6,-2,0,-2,3
3,3,4,2,2,0,-1,-6
-6,-30,-23,-13,-8,-4,12,15
-23,16,9,4,3,0,-7,20
10,-10,2,3,3,5,-3,0
