ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
15,1,3,-1,-1,-4,6,-63
-51,1,0,-2,0,3,3,54
-49,-3,-3,-1,-2,5,50,13
2,4,7,3,5,1,-27,-73
-18,-2,0,-2,2,2,38,64
32,-1,-1,-3,-2,-6,2,-38
-2,-1,-3,-5,-4,2,56,-48
23,3,1,-1,2,2,-53,-5
-12,-6,-6,-1,-6,-2,16,39
3,-3,-4,-1,-7,-9,-2,0
-4,-5,-2,1,-3,-1,-14,-4
-7,5,3,2,4,2,-38,-10
-32,0,-2,0,2,3,-34,6
-4,-4,1,0,-3,3,51,-109
-43,-5,-3,-1,-4,0,-39,19
57,3,3,-3,4,-12,-3,50
-67,-10,-2,-1,-6,-3,-127,-60
-13,1,0,-1,4,2,-32,-17
-10,-3,-5,-2,-1,-1,-100,-96
9,-1,2,-1,-7,-3,9,1
27,6,1,-2,1,2,5,-15
11,4,9,2,0,-2,-11,-20
33,2,0,2,2,3,23,92
12,1,-2,-2,-2,0,10,3
4,-2,4,5,-1,-2,-18,24
-20,0,-3,0,6,5,15,-62
30,-4,-4,-3,-7,-6,-15,50
-16,1,0,4,-1,4,0,-1
-9,-3,-2,-1,1,2,25,23
7,-1,-2,-1,-2,1,6,0
0,4,4,3,5,1,45,-11
-3,-8,-4,-2,0,2,44,15
-18,0,0,-1,-3,-3,-25,-52
23,2,-2,0,-2,-3,-6,31
-18,-5,-4,-2,-1,-3,-6,-20
54,8,1,0,3,3,27,35
-52,-6,1,-3,0,-6,43,27
-25,2,-2,2,1,2,10,-15
17,2,-1,0,0,-5,-54,3
-35,-3,2,-1,-1,-3,-18,-12
17,0,-2,-2,0,6,98,-23
14,0,4,2,-3,2,-3,83
-7,-7,-3,-5,-5,-4,-60,-41
-5,0,-1,0,2,-2,-66,-13
96,11,0,0,2,4,-41,-14
-46,-2,7,3,2,5,91,89
-1,1,-1,1,2,5,40,-9
-45,-8,-4,-2,-2,-3,-97,29
40,-1,-2,-3,-5,-6,107,101
72,7,0,2,2,-4,-18,-52
