ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,1,-2,-1,-6,-1,-7,-28
-5,-9,-4,-2,2,1,94,10
-7,-4,-1,-1,0,3,-16,-41
-5,10,1,2,0,-4,-1,-63
-2,-14,2,1,-5,-4,-15,23
-17,1,3,5,1,2,0,-7
2,3,-1,-7,-8,-6,14,-39
0,4,-2,2,1,2,-36,6
10,4,1,-1,3,3,16,-19
-9,0,4,-1,2,2,-49,8
16,-1,-4,-1,-1,-1,47,-17
-11,1,5,-2,4,2,-24,-32
-4,1,0,0,1,2,91,8
7,-3,0,0,-2,-1,-18,14
-6,2,-5,0,-3,-1,-6,35
15,-4,0,-2,1,-4,-3,-22
-10,-4,-5,1,-2,0,-71,-17
8,2,1,0,0,-2,-80,-16
-26,-6,-1,-3,-2,-1,121,-71
41,1,-1,-1,-4,2,8,117
-21,-10,-4,0,0,-2,-18,-14
0,-1,-3,-3,0,3,-6,-4
7,0,-2,-2,-1,-7,-89,-16
3,-3,2,3,3,2,-17,-3
-4,1,0,-3,-4,-1,38,7
21,13,5,3,3,-2,-24,-32
-19,-17,-7,-4,-1,-7,-41,15
-17,-2,-4,-2,-3,-1,-1,3
5,2,-1,3,2,3,7,13
-1,-1,-3,-2,-4,-6,-18,-26
0,2,1,1,-2,2,-14,-20
0,-8,1,2,-1,1,-76,-2
-2,3,1,-5,5,8,77,32
-3,-5,-4,-1,-2,0,-41,-61
7,7,1,-2,-5,1,54,-30
5,6,3,5,3,4,32,94
-3,3,3,0,-2,-4,-45,-36
-9,-10,-5,-5,-6,-12,-67,23
-16,4,3,6,3,20,89,-28
-7,-5,-5,-5,-7,-10,2,-80
-1,1,-6,-3,-3,-4,-20,19
18,2,-2,-1,-2,-3,12,36
0,-13,-3,0,1,-6,-77,8
-1,3,-5,-3,1,-1,-11,-22
5,2,5,0,1,1,-3,-8
-12,1,1,0,-1,1,37,17
5,-3,-2,0,4,1,-7,12
-7,9,-4,-2,0,0,-36,-24
2,0,2,1,-5,-5,-13,2
10,0,0,1,2,1,-53,-10
