ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
14,6,-4,-3,-1,-2,3,-14
9,10,5,3,0,0,-1,-5
-13,-22,-5,1,0,2,-1,2
-1,-16,-3,1,1,-1,-4,-3
20,25,0,1,0,-6,-11,-9
0,20,9,5,2,3,13,39
-8,-9,-4,-7,-3,0,-1,-9
1,3,3,0,0,-2,1,9
-31,-18,-7,-4,-4,-5,-8,-13
5,9,6,1,1,-2,-10,-17
5,1,-1,2,1,2,-5,6
26,-30,-6,-1,-2,-2,8,23
-10,-9,5,2,1,1,7,32
26,14,1,5,2,4,-6,-22
-7,0,2,1,0,2,5,4
-10,-11,-6,-7,-8,-7,-7,-24
2,-7,-2,-3,2,3,4,-1
-13,-22,-9,-10,-3,-3,-2,3
52,16,-4,-2,-3,-2,-5,5
-3,-14,1,1,0,1,2,15
-3,3,1,-1,-2,-2,-3,-3
-3,9,0,-4,-2,0,3,-13
-5,26,7,-2,-2,-1,0,11
-23,-27,-15,-4,-3,-6,-8,-11
9,-3,4,5,2,3,5,4
2,-13,-6,-4,0,3,-2,10
-26,-5,0,-1,-1,-4,-2,-23
5,16,4,3,3,4,7,14
-1,-3,1,1,0,2,5,-2
5,1,-6,2,-2,-4,-2,-13
-26,-3,4,2,0,0,0,-12
5,25,8,2,3,-3,-20,-9
-31,-15,-2,-4,-4,-2,-1,-20
-2,-13,1,-3,-2,-1,2,16
-8,-8,-5,-6,-1,3,4,2
2,8,1,1,0,0,0,-17
15,6,-1,1,-3,-5,-5,13
-3,7,10,9,0,-3,-5,-4
2,-9,-3,0,3,5,1,-3
3,13,-3,-5,-2,-1,6,15
13,-21,-6,5,1,1,1,-1
-22,3,1,-10,-1,0,-7,-34
-4,1,-2,0,-4,-3,3,-6
-2,4,0,-7,-3,-2,2,3
-2,0,1,-3,0,-3,-5,-4
16,3,1,3,1,0,-2,-22
-10,2,1,2,0,-1,0,9
-1,-10,-5,-5,0,3,-1,18
-2,19,6,0,2,3,6,18
-48,-22,-3,-1,-3,-1,5,0
