ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,2,-2,-1,-1,-1,-32,-41
11,6,-1,-1,-1,-5,37,22
-18,-5,0,0,3,19,127,13
1,-2,-4,1,-2,-3,-16,-25
-2,5,2,1,-2,-1,-54,-12
-6,0,2,1,3,2,16,48
5,1,0,-2,3,-5,-28,-38
1,2,-4,-2,2,1,-3,35
-13,-8,-1,-3,1,1,-36,-27
-14,-1,3,-1,2,6,57,-69
-2,-1,0,-2,-4,-1,-18,-2
22,5,2,1,0,1,1,-34
12,-1,-3,1,1,2,15,-5
17,6,-4,-3,-3,-1,-6,9
-13,-11,2,-1,2,-7,32,-21
4,-2,-5,-3,-4,0,62,58
0,2,-1,-1,-2,-2,8,-27
14,-2,0,-1,0,-2,-67,31
-34,7,3,1,-2,-2,0,-44
-4,-3,2,-3,1,-4,-13,-26
-2,4,2,-1,2,-4,-67,-6
-9,0,4,1,1,9,108,12
19,2,-5,1,-2,-2,-96,29
9,-9,-1,-3,2,3,8,-97
-28,1,1,-1,-3,2,-12,77
-12,-1,-3,-2,-1,-3,-56,-5
2,4,1,-1,2,2,37,-6
14,4,3,0,-3,-2,-44,-7
-1,-2,0,0,1,0,4,-8
5,-2,1,1,-2,-1,-29,24
-3,2,0,0,0,0,-26,20
-16,1,-1,0,2,-7,2,-51
12,-16,-3,-4,1,0,49,45
-34,-4,-2,0,-2,2,-26,-37
6,5,2,-1,-4,-5,53,-80
-6,-3,-6,-2,-1,2,75,60
-4,3,-1,1,-2,-2,-19,-42
6,-2,-1,1,0,2,-31,7
15,-2,-1,-4,0,0,47,9
-20,0,-3,-5,-6,-7,-43,42
7,-5,1,-1,-1,0,23,-16
-2,-3,0,2,4,7,78,21
7,0,-1,1,1,1,-70,-7
-3,2,1,6,2,4,27,-32
9,7,8,7,6,10,-102,59
-5,-2,-1,-4,-5,-12,70,-6
-5,-5,-4,-1,-1,0,-18,23
-5,-1,-1,1,2,4,13,-67
35,12,-2,-5,-3,-4,17,8
-26,-14,-3,0,1,-3,-26,-26
