ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,-11,0,7,2,3,0,-5
37,2,1,2,1,-3,-4,7
-5,26,0,3,1,1,-13,-34
16,-19,-4,-5,-4,-3,3,22
-16,-29,-7,-7,-5,-4,-7,4
-7,5,7,2,3,-2,-2,-11
7,-12,-9,-6,-1,-2,-13,-26
-10,-5,2,4,3,4,9,0
6,-19,4,-2,2,2,6,27
-30,-21,-10,-6,-4,-4,-5,-24
-27,-20,3,4,1,0,-19,-26
-2,-11,-2,3,-2,-2,20,22
7,-1,-15,-5,-1,0,4,-2
-14,-14,-1,1,-2,1,-6,-23
-13,-8,-4,-2,1,2,10,18
-8,6,10,3,-1,-2,-15,-34
29,9,7,1,0,-1,-4,-7
15,7,-7,2,-4,-6,5,19
-3,-34,-15,-11,-7,-6,-8,2
-35,-13,-5,-4,-1,-2,-6,-11
-7,-9,3,0,-1,1,-2,0
21,19,-3,-6,-4,1,-6,-6
-17,-16,4,-1,2,-1,2,6
1,7,-2,1,3,2,3,9
27,-5,4,1,1,2,-6,-27
-29,-8,-3,-1,-3,-3,8,13
6,5,-4,-2,-4,-4,-6,0
-6,4,2,-1,1,0,-4,-7
-15,7,-5,3,-4,-6,-7,-29
9,9,-4,-1,1,3,10,-1
27,7,2,-3,-2,-4,13,37
-14,-36,-6,1,-2,0,-2,8
39,18,-3,0,0,1,-4,-5
4,-9,-8,-3,-4,-3,-3,-1
-4,6,4,2,1,0,-11,-38
-24,18,-3,-2,0,0,10,13
-15,2,8,2,1,1,-2,2
8,-5,-13,-2,-1,-1,-14,-32
-38,13,8,2,3,5,30,34
7,20,-4,-3,-2,-1,-9,-3
2,-3,-4,-8,-6,-6,4,6
-10,20,10,5,7,5,-11,-26
16,-3,0,3,3,2,5,26
23,3,4,5,1,1,3,-8
-14,-4,0,-5,-1,-1,6,7
9,-1,8,3,1,-2,-7,-17
15,-20,-10,-5,-2,-3,0,20
1,2,6,3,1,1,-8,-16
12,-2,3,0,-2,-3,2,-19
38,32,6,1,2,0,9,52
