ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-9,-9,-6,-2,-1,-4,0,-3
-4,-9,-3,-1,-1,-2,-3,-18
2,3,-1,-2,-4,-3,-10,-7
-20,-9,-4,1,-1,2,4,17
5,3,3,-3,0,-2,-11,-36
-14,2,-2,-2,-2,-1,0,3
-11,7,-1,-1,-1,1,1,-6
23,-1,-3,0,-1,-3,-6,5
-13,0,0,-2,-1,-2,-6,-18
18,23,0,-3,-2,-2,0,16
5,10,4,1,0,1,-1,-5
10,-1,1,0,2,0,1,14
24,17,3,2,1,-1,6,9
9,11,4,0,-1,-1,-6,-6
-7,-6,-2,1,-1,-3,-7,1
34,1,-9,-5,-7,-8,-4,8
5,-11,3,1,2,7,9,14
-13,-4,3,1,0,-1,-4,-8
0,-12,-4,0,2,0,1,2
-33,-3,4,1,2,2,-1,0
11,13,2,2,1,3,3,-7
0,4,-5,-4,-5,-9,-12,-14
2,1,6,0,3,2,4,-5
-18,-9,-4,0,-3,-1,1,16
3,4,1,2,-1,-6,-10,-8
-2,-11,1,3,3,5,5,20
-11,11,1,0,0,0,3,-2
12,4,-2,-1,0,-1,-6,-13
-15,8,5,1,1,1,2,6
-70,-46,-14,-5,-6,-5,-3,0
4,-18,2,-2,-1,-2,2,14
5,-11,-6,-5,-1,-1,1,-11
-12,-1,-3,1,1,0,1,-6
19,7,2,-4,-1,-1,0,6
-10,-4,-1,2,-1,-3,0,-20
-18,4,1,0,-1,-2,-6,2
-6,-13,-9,-3,-3,-3,4,-6
36,-1,-6,-3,-1,2,5,9
-4,10,4,1,0,4,0,3
-8,5,3,5,1,2,4,-9
11,13,0,-6,-3,-4,-1,-4
17,17,8,6,0,1,-1,7
31,-12,-6,-1,-2,-2,3,16
-38,-1,1,1,4,2,-10,-41
-3,-2,3,6,2,1,5,7
-5,2,-1,-4,1,3,1,-15
38,8,5,2,2,3,5,17
6,-12,1,-1,0,-1,-1,-8
-11,-12,-4,-4,-2,-2,-12,0
-5,6,0,3,4,3,8,11
