ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,2,-2,8,3,-1,-3,-11
-13,22,5,7,5,4,13,0
10,22,4,-9,-3,-2,-6,3
-27,-25,-13,-19,-3,-1,-4,-15
-12,-1,15,12,4,3,-2,-5
21,-7,-6,1,2,3,3,23
-8,-3,-9,3,1,-2,-3,-19
5,-5,5,8,2,1,7,12
10,1,-4,-5,0,-1,4,5
6,-7,-2,-4,-3,-4,0,8
-9,-5,-7,-7,-6,-1,3,-5
-11,-9,-4,4,1,1,1,12
7,-5,1,4,1,1,0,-4
5,-11,0,2,0,2,1,5
4,15,1,-5,-1,-2,-6,-2
-10,-6,-1,-9,-4,-5,-5,-8
-7,-11,-11,-4,0,2,4,4
15,25,7,-4,1,1,-3,-5
-14,-16,5,7,2,3,2,-3
14,2,-3,2,-1,-3,-4,3
9,9,5,2,1,-2,8,9
-7,-7,-15,-25,-6,-2,0,-17
3,-4,3,4,-1,-1,-4,2
9,1,2,2,1,0,5,-11
-19,9,-13,-7,-3,-1,-15,-30
-23,-22,-1,6,0,2,16,28
4,-2,-6,-1,-3,-3,-7,-3
-2,5,5,2,-1,-1,-5,3
1,5,5,0,0,1,9,9
3,5,-16,-2,1,2,-3,-7
6,12,22,8,3,2,2,-7
9,-2,4,5,1,1,-2,7
-12,-2,0,-8,-2,1,-3,2
-28,4,11,4,-2,-8,-16,-24
-3,-12,-24,-9,0,1,5,7
11,12,3,1,3,2,7,1
-1,-14,-3,7,-2,-1,3,15
0,-33,-1,-1,-1,0,-2,0
15,24,4,4,3,2,-1,0
-11,-10,7,0,-4,-5,-12,-11
12,19,4,3,0,-1,8,19
4,-10,-8,5,-1,1,0,-4
7,-22,-1,-4,-1,-1,-4,-17
3,-6,0,7,1,0,-9,-14
-1,-20,-2,-6,-3,1,6,12
1,19,0,0,0,3,8,5
-20,16,-4,-6,0,2,0,2
-14,5,4,4,0,-2,2,4
-7,0,-5,-7,-6,-6,-13,-24
-13,-16,-1,-4,1,-2,0,-1
