ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,1,-2,4,4,4,-1,-4
-1,-3,1,-1,-2,-4,-4,1
-2,0,-4,-2,-3,-4,-11,-1
0,-5,-1,-2,-1,-1,-54,2
-2,-2,-2,-6,-1,-7,25,0
-4,0,0,1,-4,-4,-32,-10
0,-2,-5,-2,1,-1,2,-1
-1,-3,-3,-4,-3,-8,-30,1
-1,-1,1,-1,-2,-2,15,1
1,0,-1,1,0,2,-27,-1
0,-1,0,-2,1,3,47,2
3,-1,-5,-3,1,-4,-70,2
-2,3,-3,-2,1,8,122,-6
-4,2,0,-1,0,1,-2,2
1,-14,-4,1,-1,-1,-12,6
0,4,2,1,1,1,-60,-4
2,7,4,0,0,8,45,2
1,1,0,0,-2,3,-87,-1
-5,-3,-3,-4,-2,-2,42,-4
-4,-7,-5,1,-2,-3,-7,2
4,7,0,1,3,-7,-91,0
2,0,2,-2,3,6,105,-10
-2,5,3,1,-3,-1,45,5
-2,-1,-6,-4,-3,-3,-16,0
0,-3,-1,-2,-1,-3,-68,1
0,0,1,-3,1,-3,45,-17
1,-1,1,-2,-1,4,-39,6
1,6,2,2,2,2,5,3
-3,-5,-4,-2,-5,-8,0,1
-1,5,-4,-1,-1,-3,-91,-7
-3,-18,-2,0,-1,0,4,-5
2,6,0,-1,-1,1,10,8
0,-2,0,2,2,-4,-102,-17
2,3,4,0,-2,1,-2,5
-1,5,-2,0,-1,2,92,66
-2,-5,-5,0,0,1,8,-2
5,-6,1,2,4,-2,-11,-5
-1,-3,-1,-1,-1,-1,-53,11
-2,-2,4,2,5,4,-26,-25
-6,-2,0,-4,-3,-14,7,-35
-1,4,1,2,-8,11,82,41
-1,-5,-6,-1,3,0,-11,-6
-2,-4,0,2,1,-3,-102,-15
-2,5,4,-5,1,-12,10,-16
-2,6,-5,0,-11,6,2,-1
-3,-20,-6,-2,-4,-2,-41,-8
6,12,0,-2,-1,-9,-42,0
7,13,5,1,8,-10,-75,-88
-5,-14,-5,-4,-6,8,69,105
-3,-4,-10,-3,-1,1,-23,-22
