ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-17,-33,-9,-1,1,-1,-1,9
4,10,-3,3,0,1,-1,-8
13,-2,-4,-4,-4,-5,-2,-6
15,13,-2,0,1,1,2,2
-4,15,5,-5,-3,-1,2,3
-3,2,4,0,2,0,-8,-13
6,4,3,3,1,0,12,17
4,-6,-9,0,-5,-1,7,4
7,-3,-9,-4,2,0,-1,2
3,-3,7,-1,0,2,-4,-1
8,4,1,-3,1,-1,-9,-4
22,21,6,5,-1,-1,6,-7
-20,-23,-17,-19,-7,-3,-1,2
0,0,3,12,3,4,3,8
-5,13,-6,-14,-2,-2,-3,-15
7,-6,4,6,3,0,-5,-7
22,8,-2,2,-1,-2,-1,17
-10,-3,4,2,2,1,3,-11
-14,-15,-9,-3,0,2,2,7
11,22,16,2,1,0,-6,5
-5,2,-8,-4,0,-2,-4,-11
-2,-9,-1,1,-1,-2,-6,1
11,12,6,10,-1,2,-4,-9
-27,-18,1,-4,1,2,8,-9
18,13,3,7,-3,-1,-2,5
-10,-6,-3,-4,-2,-2,-6,-7
10,-15,4,1,-1,-1,8,10
28,16,1,-1,-1,-1,-9,-2
-13,12,3,-1,1,-1,3,-9
-5,-20,11,1,-1,-2,4,-1
-19,-11,-24,-9,-6,-4,-8,2
13,2,3,-4,-1,-3,-1,4
12,-3,-3,1,4,0,-7,-8
-1,-3,-6,-5,-4,-3,-3,-4
0,8,17,9,3,2,6,2
-12,-26,-9,-2,-3,-4,-7,1
-14,22,6,-4,2,2,-4,-6
8,-13,-11,-5,-2,0,3,7
-14,-2,4,-1,0,1,6,0
5,-10,-12,-5,-2,-3,0,5
-12,-20,1,5,1,0,3,16
9,5,-6,2,1,2,10,8
8,8,10,0,-1,-2,1,-1
0,36,5,0,0,1,-2,1
48,-23,-10,5,3,2,7,12
-27,-1,4,-1,-2,1,-1,-14
3,-7,-5,-9,-4,-5,-9,-2
-17,1,-9,2,1,1,2,-6
9,7,-1,-6,-2,-2,-4,-5
17,17,-2,6,0,-5,-4,6
