ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,6,2,0,-2,0,1,-2
12,1,2,-2,1,-3,-10,8
4,-2,4,-4,-3,-1,3,-14
-17,-13,-4,1,1,0,2,31
-15,-6,0,0,1,2,5,-5
7,20,4,1,-3,1,-3,11
-12,-17,-3,-2,-2,-3,1,3
-5,2,-2,1,0,0,-6,0
2,-1,3,2,-1,1,1,-3
-18,-6,-5,-1,0,0,-2,-16
4,7,6,5,2,2,-2,-1
23,1,-1,0,0,3,10,-2
-23,-3,0,0,1,-1,4,17
-3,3,1,1,2,-1,-2,-11
1,-17,-4,-5,-5,-6,-7,6
34,37,5,-2,-1,-1,5,-12
3,-10,-9,-1,-2,-3,-5,-1
-5,-5,-2,-1,-1,0,0,-5
-10,1,2,4,4,0,-11,-3
-11,-8,2,-1,0,-2,-7,1
5,27,8,-2,-4,0,-1,-2
-13,-16,-4,-1,-5,-6,-9,-13
12,4,-4,-4,0,1,2,8
-19,-10,-3,-1,1,0,-3,-23
13,4,2,1,0,2,3,8
3,-3,2,0,0,2,-6,-12
-13,2,-1,0,-1,-1,2,8
-3,-6,0,1,-4,-2,-3,-12
7,-7,-6,-5,-2,-4,-3,-6
33,21,5,0,2,6,6,35
8,-6,-3,-2,0,1,3,-9
-1,4,4,1,-1,1,-1,1
-2,4,0,0,-1,1,-3,-2
-3,-7,-2,-1,-3,-3,2,-11
0,29,0,0,-3,-5,-13,-23
-2,-2,-8,-5,-3,-3,2,15
2,-6,-1,0,-1,0,6,13
-12,-4,0,1,1,-3,0,-12
7,7,2,-1,0,2,2,1
-19,-9,0,1,0,-3,-6,-11
-3,-1,4,3,3,2,-5,-10
6,6,-6,-6,-3,-2,3,-1
-5,-18,-1,2,1,0,4,11
-15,-9,0,2,2,0,0,-2
7,-8,-5,-3,-2,-2,-2,5
-13,-3,2,-1,-2,-5,-5,-12
3,0,1,2,1,1,5,16
1,1,-1,-2,1,0,-1,-8
16,-7,-2,0,0,1,1,24
-3,1,-2,-1,3,5,12,24
