ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-2,1,-4,-3,-11,-75,-95
1,0,-3,-4,-6,-4,-76,22
-18,-3,2,-3,-2,0,28,-90
19,2,0,1,1,10,120,112
9,-1,-3,1,-5,-10,-86,-21
-16,0,0,2,2,-2,-28,-45
9,-3,-1,-2,-2,0,-30,9
2,-3,-7,-2,-2,-4,-38,-30
1,1,5,-1,1,0,32,20
15,1,0,-1,-1,-2,35,-5
7,0,2,-1,-2,1,22,45
14,5,4,1,1,1,-28,-6
1,3,1,1,1,1,14,14
-2,4,4,-1,2,0,23,28
-4,0,2,2,3,4,-70,-8
13,1,-2,-2,-1,4,99,-15
-17,-4,-3,2,-2,5,-1,0
-4,-1,-2,-2,-2,3,-47,-10
3,-4,-3,0,0,-4,-23,54
1,-5,-6,-5,1,-6,-49,-28
9,-2,2,-1,0,2,35,9
-2,0,0,2,-2,-2,12,-3
-29,1,3,3,1,2,14,-2
43,-1,-1,-1,-4,-2,-49,-15
4,-2,-3,-4,0,-1,78,38
-8,-2,1,1,3,-2,-33,-17
4,0,-3,0,-3,2,16,3
-27,0,-2,1,-1,-7,-108,-16
23,2,-3,-2,0,2,-4,18
-21,-5,-5,-3,-5,-1,0,-8
-5,0,-1,1,-1,-4,3,15
-12,3,7,4,3,-2,38,-96
9,0,0,2,2,0,-4,93
-11,-5,-4,0,-2,3,60,-5
1,5,1,-2,2,-2,-80,-23
-22,-6,-7,-1,-7,2,81,2
-3,0,-4,-1,-1,-4,51,-42
1,1,-1,1,3,1,3,1
9,-1,-2,-2,-1,1,-14,14
5,-2,-2,-1,2,-1,-31,10
-40,-3,-1,0,-2,-3,-25,-18
2,-2,2,-2,-4,-3,-23,-25
18,1,0,-2,0,-3,26,-22
-36,-1,4,-2,0,-2,-18,30
3,-3,-4,1,0,0,-6,-10
16,1,0,-1,-1,-2,-14,13
-2,-4,-2,-3,-5,-7,-3,0
6,2,1,0,0,1,24,-44
10,4,4,0,4,2,-81,26
-2,-2,-3,-3,-3,0,80,10
