ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,1,-3,-4,3,-12,-10,-5
-3,0,-3,3,-1,-4,-11,-4
0,0,1,6,-4,5,19,-1
-1,1,-2,-1,1,3,-7,-3
0,2,-2,-7,4,-6,-35,3
-1,0,-2,-2,-3,2,90,1
0,2,-3,4,-5,10,53,0
-1,-1,-5,-3,9,6,0,1
1,0,0,3,-5,3,-1,0
-1,-3,-4,2,-5,-10,-39,-1
1,1,-1,0,4,-4,-28,-2
-2,-2,-1,-2,-2,2,45,-2
-1,0,2,2,-5,-2,-33,-6
-1,-1,-2,-9,2,-2,-4,6
-2,-5,-3,-4,2,-2,31,-1
-2,-2,1,3,-5,-8,-37,-3
-5,-6,-3,-2,3,-1,43,-7
4,1,0,-3,4,-4,-76,0
0,-1,1,2,-3,10,55,-1
-3,-6,0,2,-6,2,14,0
-1,2,-3,-3,0,-4,-25,0
0,0,-1,-1,4,-1,2,-3
0,0,-1,3,-3,-5,-28,2
1,1,-1,-1,0,-4,6,1
2,-2,-2,-2,-2,-3,-10,2
-1,-1,1,1,-8,1,5,-6
1,0,1,-3,5,-4,-31,7
0,1,1,0,2,6,27,-1
0,-3,0,2,-4,-5,-26,-2
-2,-1,-3,0,-2,4,-8,-2
-2,0,-4,-8,2,-5,30,-4
0,0,-1,0,4,1,25,3
-1,0,0,0,-8,1,-1,2
0,-1,1,-5,-2,-5,-16,0
-1,0,3,-4,-3,-4,-40,-2
0,0,-2,-4,0,-27,-87,-9
-2,4,7,16,5,35,54,13
0,0,-5,-5,5,2,-23,2
-4,-5,-3,1,-1,-8,-61,-4
1,3,3,1,-11,0,-31,-3
3,-2,-6,-9,5,-12,-40,2
-9,-3,-4,1,-4,8,102,-8
3,0,0,3,-5,-10,-38,5
-3,-4,-3,-5,7,3,26,0
-1,1,1,-2,6,-4,-30,-2
2,-2,3,7,-4,0,-12,1
0,1,3,-3,-2,-1,2,-5
-1,-1,3,-1,0,4,21,0
-2,0,-2,2,-7,-1,3,-5
1,1,-1,0,-5,-12,-33,0
