ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-10,0,-5,-8,-5,-3,-5,9
-1,16,3,0,-3,-2,0,-18
-11,4,-6,-1,-2,-3,-7,-11
2,-10,0,-3,-2,1,-8,-24
-47,-14,-17,-5,-4,-7,-2,-13
-28,-37,-10,-4,-2,-1,1,42
-11,-3,3,-2,-5,-6,-13,-28
-1,22,0,0,2,6,6,-5
20,-13,2,7,0,0,-4,3
9,-2,-4,-5,-1,-1,-10,-12
3,0,-5,-11,0,1,15,27
-43,-15,-4,-7,-2,0,-2,16
22,18,7,4,1,1,0,-12
3,5,6,4,1,-2,4,0
8,-5,-9,2,-3,-5,-13,-16
3,-1,7,6,-2,-2,8,-12
7,2,4,1,4,5,4,12
11,-6,-5,-5,-3,0,6,21
11,6,1,-3,-1,4,6,2
-8,-2,-3,-8,-4,-6,16,12
5,10,4,9,1,2,3,-8
-8,1,8,3,1,0,-10,-20
-3,10,5,-7,-5,-2,-2,4
6,-1,-4,-3,-1,1,-9,-5
-7,-14,-7,-4,-2,-3,2,10
9,3,-2,3,4,3,2,-8
-8,-17,-2,4,-1,-5,-6,7
9,-5,-3,0,1,3,2,10
4,6,0,-8,-1,-4,-7,-4
1,3,-1,3,1,0,6,0
13,-6,3,3,2,-1,-8,-6
-7,-26,-9,-7,-4,-3,10,12
-7,-10,-2,-2,-1,2,2,0
-25,-12,-5,-4,-4,-2,-5,8
1,4,11,3,1,0,4,1
20,3,-12,-5,1,1,1,47
-14,1,3,4,-1,-2,-12,-47
16,-6,1,-4,-3,-8,-10,-7
-21,6,2,2,1,-1,3,-5
-1,13,8,10,9,9,-5,-28
18,14,0,-3,0,1,18,39
-13,-8,-1,3,-1,3,10,29
-16,-7,-4,2,-1,1,-8,-30
-2,15,2,-10,-1,2,4,10
-10,-4,12,1,-1,-2,-12,-13
10,13,-3,-3,2,1,7,4
10,-13,-6,-2,-5,-5,-1,-6
14,-1,9,6,4,-1,-3,9
-23,-12,-11,-6,-2,-1,-2,-11
3,11,8,5,2,-2,-5,-28
