ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-11,-4,1,0,-1,1,1,1
19,19,-4,-1,1,0,-4,-12
4,-4,1,1,1,2,3,10
0,1,1,-2,1,-1,0,1
-1,10,7,2,2,0,-5,-11
-4,5,-1,-2,-1,1,1,-4
-22,-21,3,1,-1,-1,-5,-7
12,4,-2,-1,0,-2,1,-14
-30,1,6,4,-1,-4,-11,-26
0,-14,-3,-1,1,-2,8,13
23,14,4,-3,-1,2,-1,-6
-13,-9,3,2,-2,-1,-2,2
18,5,-2,-2,-2,-2,-3,1
-1,3,10,1,0,0,0,4
-2,-1,-10,-4,4,4,8,-7
3,6,1,-1,-3,-5,4,-1
-17,-14,-6,0,2,7,12,4
-5,7,1,3,-1,1,-7,-10
8,3,-3,-1,-1,-2,7,26
-14,-1,0,2,0,0,-5,-10
10,-1,-9,-2,-1,-1,3,12
-3,-2,9,2,-3,-3,0,0
18,17,11,5,3,1,-4,-23
-2,-1,-3,1,1,3,1,25
0,0,0,0,-1,0,4,27
9,4,-5,-4,2,2,-2,-13
-2,-1,-5,2,-3,-3,-6,-2
-12,-3,2,1,-1,-1,-5,4
4,-11,-5,-5,-4,-5,-3,-15
-4,-20,1,3,0,4,2,21
-5,0,7,4,1,3,4,-3
-8,-9,2,1,0,1,6,7
9,3,-2,0,-1,-1,4,2
-15,-20,-14,-9,-5,-3,3,-7
-12,-6,-1,1,2,2,2,7
2,11,-3,-1,1,1,-12,-19
1,1,6,1,0,1,5,20
1,2,-2,-2,0,-2,-9,-20
11,-1,-1,0,0,-2,4,16
23,6,0,0,0,0,1,-7
3,-4,2,1,1,2,-6,-14
-4,23,2,1,1,2,9,23
0,-1,-2,-3,0,-3,-8,-21
13,-5,-5,2,4,8,15,16
-3,3,2,-1,-4,-4,-9,-1
7,2,1,2,1,0,-12,6
17,4,-4,-3,-1,0,9,17
-3,26,11,5,0,-1,2,1
10,2,-6,-3,-4,-3,-9,-16
-32,-24,-8,-2,0,4,11,13
