ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,0,2,1,4,2,111,10
5,-2,0,0,-5,-6,-32,-5
-2,1,-1,4,4,1,-61,-26
-4,-15,-3,-4,-2,-7,-56,-11
-5,1,-6,-6,0,-8,41,-32
1,-2,0,0,0,4,43,0
3,10,5,2,-1,0,16,18
0,12,1,1,-1,-2,-22,-9
-2,-13,3,3,1,7,23,7
2,0,1,1,-3,1,-1,6
2,3,3,-1,2,0,-91,-22
5,5,1,-1,5,3,20,46
2,-3,1,0,-2,2,-113,-37
-2,1,1,-3,-2,9,118,53
-3,-5,-3,4,-5,9,-17,15
-4,-4,-4,0,-2,-8,-57,-25
9,2,2,-2,2,-16,-54,12
7,-2,-3,5,3,21,-52,84
-3,6,1,-1,1,-4,64,-25
-1,-5,-2,1,-2,15,21,16
-2,1,-2,-3,1,-18,-62,-20
2,2,4,3,-1,-1,-82,-25
0,6,-1,-1,4,-1,-17,7
5,-10,-1,-1,-1,2,-32,5
-9,1,-2,-1,-3,-5,-17,-25
-2,-2,0,-2,3,-2,22,-23
0,5,-1,-2,-3,0,42,3
0,1,-1,0,-2,-11,-10,-21
-3,-5,-2,2,-3,10,47,20
-2,0,0,0,0,-7,-68,-21
-1,-5,-2,-1,0,-1,91,-8
-1,3,2,-4,1,-12,87,-2
-1,2,-3,1,-4,13,76,-9
-1,-2,-2,-1,-2,-6,50,13
-5,-3,3,2,3,3,-21,-65
0,-6,-5,-6,-7,-15,-46,71
-11,-7,-2,-5,-5,-12,-68,-71
2,0,-2,-1,5,10,28,-40
8,7,-1,-1,-4,-3,-64,71
-11,-13,-6,0,1,6,-88,-30
0,-8,4,-2,4,0,3,4
-9,-2,-2,-4,-7,-5,-35,-45
-1,-5,-2,-1,3,-3,-27,-2
1,11,1,2,-2,4,-16,-15
5,3,-1,0,3,0,-26,39
-2,-5,5,-2,3,-6,5,-11
-2,-3,-5,-5,-3,-2,50,0
4,5,3,2,1,1,14,2
1,3,1,-1,3,5,5,3
1,2,1,-1,1,-3,-2,-3
