ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-30,-2,0,1,1,-1,-57,-24
64,4,0,-3,-2,1,57,6
-73,-4,0,2,2,2,-19,-3
8,-5,-7,-1,0,3,58,-19
-10,-3,1,0,-2,-1,9,97
6,-2,-4,-3,-1,-7,41,-80
27,2,5,3,2,1,11,97
-23,-2,1,2,-1,4,-18,27
-8,-1,-2,1,2,-5,-12,-41
-16,-2,3,2,0,2,4,-47
-20,-3,-2,-4,-3,-3,3,11
6,1,3,2,0,-1,-99,22
-18,-10,-8,-6,-12,-5,75,57
-1,2,2,2,-2,0,-83,4
10,-1,-5,-3,1,0,-49,-49
20,2,0,2,3,11,-14,24
-25,4,0,-2,1,-6,-29,-46
-31,-7,-4,0,5,6,42,-7
6,-1,-2,-3,-6,-4,9,-6
11,1,-1,-1,2,0,30,-31
34,-4,-3,-4,0,0,50,21
18,1,-1,-6,-6,-9,-33,35
34,9,5,0,7,3,-75,-22
-101,-17,-6,-4,-5,-1,36,-24
14,9,6,4,8,-2,-128,-59
-22,-2,-2,0,2,2,25,65
6,0,-4,-2,-3,-1,-10,48
38,1,-3,1,-4,-3,-89,-46
-8,-2,-3,0,1,1,64,37
-9,4,5,4,5,0,-15,-73
0,-3,1,0,-3,-4,-9,-36
-61,-11,-8,-7,-9,-12,-24,-36
3,4,2,2,8,8,1,-85
42,4,-2,-3,-6,-4,-88,-22
-92,-9,-5,0,2,1,56,26
55,1,2,-1,-5,-1,36,20
-4,-1,0,1,3,3,61,12
20,-6,-8,-8,-6,-11,-34,-23
21,3,4,3,1,6,-42,-61
-2,2,-2,-2,1,-1,40,67
1,1,-2,1,0,-3,-119,-101
-2,-5,0,0,1,6,43,102
13,7,2,4,1,3,72,-95
6,-6,-4,-7,2,-2,127,121
31,-2,-2,-1,-6,-2,-32,-29
-21,-6,-5,-1,-3,-8,-71,6
12,-1,-1,-3,-1,-1,38,-41
8,7,2,1,2,2,-27,-60
7,4,5,2,2,3,29,-2
-48,-4,-7,-4,-1,-3,-39,-73
