ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-1,1,0,3,1,2,5
5,-3,-5,-2,3,0,-21,-7
7,1,-1,-1,1,5,16,-4
6,1,0,5,-4,1,-7,10
1,-1,1,-3,4,-6,10,-2
4,0,3,-3,-2,-7,-22,2
-4,-2,-1,-3,-4,17,8,-2
2,0,-2,0,-7,-3,-5,-5
-1,0,-2,-8,7,-10,-29,-1
-1,2,-1,3,2,8,22,0
0,1,1,5,-6,0,-10,-7
3,2,2,1,0,3,-30,11
-1,0,-3,-3,4,1,-6,4
5,4,-5,-16,16,-22,-48,-74
-3,-2,8,14,-12,17,95,68
2,-1,1,-2,4,7,22,9
0,-1,2,5,-1,0,-14,2
0,0,3,2,2,-3,44,0
4,3,2,-4,7,-10,-44,-27
-2,1,2,-1,-4,-5,-90,1
-1,4,3,0,-6,18,87,27
0,-3,-3,-3,-5,1,11,10
-2,-1,-6,-2,7,-7,-5,-10
-8,-3,-2,8,-5,4,26,8
3,1,-2,-8,4,-24,-128,-24
-8,-6,-2,6,-1,41,82,48
-2,-2,-3,1,-3,3,-25,-3
5,-2,-5,-3,-3,-10,-44,-4
-2,-1,-2,0,2,7,-10,-1
-8,2,0,-3,-3,-6,1,0
16,0,1,-1,-4,-6,-1,-1
0,-1,1,-4,0,-3,-5,2
2,3,-5,-12,12,-23,-64,-25
-12,0,3,18,-13,22,87,-58
-7,-6,-4,1,-5,10,43,2
4,0,-1,-3,4,-1,-5,-5
3,0,2,5,-7,-16,-81,13
-4,-2,-2,-5,-6,8,-14,2
2,3,-1,-7,1,-8,-53,-11
0,0,1,3,-1,4,35,6
-13,-6,-2,-3,-6,6,79,-16
11,0,-5,-5,2,-16,-50,17
-3,0,-1,2,6,-1,-52,-6
-2,-2,0,8,-10,11,9,-8
1,1,-2,-1,-1,10,60,29
7,-3,-4,-14,9,-19,81,-3
-11,-6,2,1,-15,-3,-14,1
-2,2,2,-2,0,-11,-63,-14
3,0,-1,1,4,14,-18,0
2,2,1,6,1,14,37,12
