ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,5,-5,-1,-2,-2,-4,41
9,-5,2,-4,-2,-2,6,-23
-1,-7,-1,-2,2,2,-3,2
6,14,0,2,2,-1,7,8
-8,-6,-2,0,-1,-5,-7,13
-10,0,4,3,4,3,-3,-12
6,5,-3,-2,-5,-1,4,4
2,12,0,1,2,1,-5,-1
-7,-9,-7,-6,-4,-3,0,-9
-3,5,0,-3,-2,0,-3,2
12,-5,-4,-1,-2,-1,-7,-15
-5,19,8,7,5,4,-2,8
-1,-1,3,-1,-1,1,5,-15
-8,-20,-12,-2,1,2,-6,2
-12,12,7,0,1,4,11,4
12,-5,-6,0,-2,-2,-1,4
-5,2,-1,0,-1,1,0,1
4,-10,-1,-2,-3,-2,-3,2
-2,1,-7,0,-1,-5,-12,-14
-11,-15,-6,-5,-1,-1,5,16
11,8,4,2,2,1,4,16
4,23,10,2,0,0,-1,-20
4,0,1,1,0,1,2,4
-12,-8,6,2,-1,2,-3,30
19,-10,-11,-4,-3,-1,-3,-20
2,3,1,0,1,4,12,7
-8,-2,2,0,3,3,-6,5
-7,-4,3,-3,-2,-3,1,10
7,5,1,-1,0,-2,-11,-11
-5,-6,4,5,-1,-2,5,18
1,-3,-9,-9,-4,-6,-3,-15
-8,1,-2,0,-1,-2,2,-21
-2,-3,5,0,0,-1,-2,-1
10,6,-2,-3,-4,-4,-2,-11
-11,-14,-2,-2,-3,-2,-8,-3
0,4,3,-2,1,3,3,-5
-4,9,0,4,0,-1,9,5
6,2,3,0,0,-1,1,3
6,10,2,1,-2,-3,-3,18
-17,-21,-1,1,2,5,3,-15
-9,17,8,1,-1,2,-3,-4
-10,-8,-7,-2,-1,-1,-4,-3
-13,-2,3,3,-1,2,9,9
11,8,-6,-7,-3,-5,-5,0
-2,-3,2,2,3,3,0,-16
-16,-12,-8,-5,-5,-4,-1,10
-15,1,2,3,2,3,4,5
5,-2,-3,2,2,0,-3,0
-15,-19,-2,-6,-2,1,1,-14
0,8,1,-1,0,-3,-4,-7
