ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
14,-19,-13,-10,-6,-8,-8,-12
4,0,-1,3,2,2,9,13
-18,21,-2,-13,-3,-2,-4,1
10,0,-5,0,-1,-3,-7,-11
19,3,3,0,4,4,4,32
-10,-3,4,4,0,0,5,19
6,2,0,-1,-1,-5,-14,-26
6,-6,-1,1,2,0,2,1
-1,6,3,1,1,0,2,-2
-2,4,0,0,-4,-4,-8,-7
10,-1,-1,5,2,5,16,-19
5,-10,1,-10,-6,-7,-2,29
-26,-5,2,-3,1,-2,1,31
-1,12,5,3,0,4,3,-47
-11,1,-5,-3,-4,-3,0,3
29,2,-1,1,0,-3,-1,4
6,17,-3,-3,-4,-4,-2,-5
-8,3,5,-1,1,1,3,-18
4,-3,7,8,5,4,-3,-11
-3,6,2,2,0,0,4,9
-5,-7,3,1,2,2,-1,-6
11,11,-1,-1,0,-3,0,-1
-14,-9,-6,0,-4,-6,-15,-12
-18,-3,-1,0,3,-2,4,12
0,-12,-8,-7,-7,1,3,-35
-6,-9,-6,-2,0,1,5,4
20,-3,1,-3,-1,0,-7,-8
-26,-16,-13,-3,-4,-1,0,-13
-7,4,8,6,1,-2,0,17
1,-4,-3,-5,1,-3,-3,-16
25,7,2,-1,0,3,4,-2
-11,-8,5,-3,-4,-1,-7,-29
11,0,-4,-5,-1,-1,-6,-16
-5,-20,-8,-5,-2,-2,-8,0
4,25,6,4,1,-4,5,31
5,0,-3,-5,0,5,1,2
-37,19,8,11,1,-2,-2,-15
-4,-2,0,4,1,2,1,9
-21,-14,-10,-8,-2,-1,3,31
20,16,2,4,0,2,2,1
8,-7,2,-2,0,-1,0,10
10,9,1,3,1,1,0,0
13,-5,-1,-3,2,3,6,-12
-9,3,-2,-4,-1,0,-6,25
27,8,5,2,0,2,2,22
-16,-7,2,6,4,2,17,20
11,20,-13,-11,-7,-7,-8,1
-7,-35,-3,4,1,0,2,-6
25,18,7,5,6,6,6,-12
-3,-3,-4,2,-2,-2,6,55
