ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,4,0,-2,-2,-1,-4,-14
13,10,-2,-1,1,2,1,-8
16,1,1,4,4,5,8,-7
10,27,-6,-8,-4,-3,-2,13
3,-15,-2,4,-1,0,0,9
8,17,6,4,3,3,0,-2
-11,-3,-4,-3,-2,2,-3,-6
-8,-2,2,2,-3,-3,-5,0
14,-3,-1,-2,0,-2,0,-2
5,16,0,-2,-4,-3,-3,13
-18,-9,3,4,1,0,4,0
-20,-10,0,1,3,3,-1,14
17,-1,-7,-7,-3,-3,-1,-2
-3,-4,3,0,1,1,-1,-1
3,-3,-1,-2,0,-1,4,-17
-18,-20,1,-5,-1,-3,-18,-40
4,0,-6,-2,1,4,11,26
10,5,5,3,4,3,-1,-3
8,2,2,1,3,5,1,2
17,6,-1,1,-3,1,-4,4
-7,12,0,-5,-5,-4,2,-15
-5,-15,-3,-2,-1,-2,-1,12
-1,-1,3,2,1,0,-3,-2
13,6,2,2,0,-1,7,15
-44,-29,-1,1,-1,-3,-22,8
8,3,-4,-3,0,2,14,3
-11,4,-5,-1,-1,-3,-10,-2
17,7,-4,-2,-1,0,0,4
-7,6,-4,-12,-10,-8,-6,3
-4,-14,-3,2,1,0,-4,-26
-7,1,1,-2,-3,-4,-3,-10
7,-5,-6,-4,2,2,7,15
6,2,1,3,0,-1,-3,-10
-8,-12,-6,-1,-1,-4,-11,2
1,10,-4,-4,-3,0,10,9
-2,-5,6,1,1,0,-2,-1
6,0,-5,2,3,3,4,13
-13,2,-1,-2,-4,-3,4,6
11,-3,-5,0,-1,-1,-3,-3
-2,0,2,-2,-1,0,7,-2
10,-3,1,2,1,3,6,5
-18,-4,5,-2,-3,-1,-4,1
-9,-17,-6,-1,-1,-1,2,5
-15,-6,-4,1,1,-3,-5,-28
29,26,4,-2,-1,-1,7,11
4,0,0,-1,-1,-1,0,-4
-8,-1,2,0,0,2,-1,-1
0,9,1,-1,-1,-1,0,-5
-8,-3,-6,-1,-1,-1,-8,-9
8,-8,-7,-2,1,-2,-4,8
