ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,7,-6,-2,-1,-1,-3,1
-2,-3,3,-2,-3,-4,3,13
4,-2,2,3,3,3,4,-8
-29,0,-4,1,-3,-4,-4,-9
1,-38,-6,-4,-4,-3,6,-2
-37,-12,-4,-4,1,-3,-1,9
-3,-10,-10,-5,-6,-3,-4,1
-9,16,9,3,2,-1,-3,-7
31,10,2,3,3,4,0,9
-5,8,5,-1,2,4,1,0
-18,-13,-3,-7,-4,-2,-3,-12
-36,2,2,3,-2,-3,-9,-24
1,2,-4,-4,-5,-5,-10,-19
3,-1,-8,0,0,2,-3,-14
-11,1,0,-1,0,0,12,0
16,-10,-9,-9,-5,-4,-5,0
-5,3,6,2,2,-1,-1,-18
-7,13,13,3,0,4,3,-21
2,1,0,5,0,-1,-4,16
7,1,-3,0,2,1,-3,-31
-26,-36,-8,0,-3,1,13,29
16,-1,-4,-3,-2,-2,-1,13
36,11,-8,-7,-5,-6,-5,3
5,-6,-3,0,1,3,12,14
-16,15,3,-3,1,2,-5,-4
-5,-29,-5,2,0,-2,3,26
8,-11,4,6,2,3,1,2
-13,-4,-3,-1,-2,-1,2,-4
-26,-3,-12,-7,1,-2,1,-22
17,4,-1,-2,-3,0,5,8
54,16,-4,-1,1,5,17,55
-20,-14,4,0,1,3,-4,0
5,2,6,6,1,1,7,15
10,8,-1,0,-3,-4,-6,-8
-16,-9,4,2,0,0,-3,-8
7,4,-4,-5,-2,-1,-3,39
9,-8,-8,-2,-2,-1,-1,26
-7,-19,5,-1,0,-2,-1,-5
-14,-3,6,3,0,-2,-7,-31
7,-1,1,-3,-1,-3,-5,-6
1,13,3,0,0,2,3,-18
18,0,-5,1,0,-2,-6,-10
0,-2,-1,1,0,2,2,0
18,10,4,5,2,2,10,-10
23,6,5,2,0,-2,-7,7
13,10,0,0,-2,0,4,1
-78,-4,-3,-1,1,-3,-12,-56
10,-10,-1,4,1,3,7,31
25,9,-1,-5,-1,-1,10,19
-12,13,10,3,2,2,0,1
