ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,23,7,3,0,-3,-8,-12
9,-2,-2,0,1,2,20,13
-8,-10,-9,-5,-1,-2,-6,-2
-9,-31,0,-1,-1,0,9,2
-20,-16,2,2,3,5,11,-5
-16,-33,-1,2,-2,-1,-3,-24
18,12,3,0,0,1,-8,-2
45,10,-6,-7,-2,-3,1,29
1,9,6,5,2,-1,-13,-25
-6,-3,-2,-1,-1,-3,-13,4
-15,2,6,5,-1,1,14,3
-4,0,0,0,1,-1,-8,-43
6,-3,-2,1,3,4,8,17
-3,2,-8,-7,-4,-3,-9,-12
-3,-13,-3,-1,-2,-2,-9,-13
-8,-14,0,-1,2,-1,0,-11
-30,-11,7,5,3,6,19,18
8,8,-2,0,1,2,3,-11
9,-12,-4,-2,2,3,3,6
-4,1,0,-1,2,2,5,15
-10,-15,-7,-4,-3,-4,-12,-17
24,3,-3,0,-2,-2,5,-2
-21,0,5,6,4,3,4,-3
0,0,-5,-1,-2,2,2,-2
43,16,-3,2,0,0,-3,9
1,21,6,3,4,1,-15,-3
-4,-13,3,4,2,3,-2,14
8,6,-3,2,-1,2,16,23
-8,-1,-2,-3,-4,-6,1,-2
6,-18,1,1,-1,0,-6,-6
-8,-23,-4,-3,-1,1,-10,-27
-23,14,4,2,0,1,3,24
-10,-10,2,0,0,-2,-4,-3
-21,-32,-16,-6,-5,-8,-2,6
13,7,-1,-3,-2,-3,-4,-16
18,2,-1,0,-1,0,-5,5
3,-5,-6,-3,-3,-3,2,3
-6,5,4,0,1,1,-5,-23
-24,16,-1,1,0,-1,-19,-10
-39,-18,-6,-2,-2,-2,7,-6
8,20,9,6,6,5,10,23
-7,-1,1,1,3,4,-6,14
10,6,-4,-8,-4,0,15,4
-19,-3,3,0,-2,-5,-8,-15
-37,16,2,1,0,-1,-2,-9
10,0,-1,1,-1,-2,1,-2
-4,14,6,2,1,2,10,3
18,7,2,1,-1,-2,-13,-4
18,-28,-8,-4,-3,1,3,25
-1,20,2,0,2,0,-10,-7
