ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-10,4,5,1,2,1,-3,-11
6,-18,0,-3,-6,-4,-4,5
23,28,-19,-2,-2,-4,-23,-8
3,-1,2,2,0,2,21,19
-18,3,2,-5,1,2,1,-1
-10,11,-10,-2,-6,-3,-2,0
-13,-13,-6,-3,-4,-4,-5,-8
4,4,2,-4,-2,-1,-5,-6
6,2,-7,-6,2,0,-9,-11
10,11,10,6,4,3,9,-10
-11,-8,11,0,2,3,7,12
5,5,4,7,3,1,0,1
33,-5,-4,3,1,-2,1,0
10,6,6,3,-1,0,-6,9
-20,-15,-5,-11,-3,-1,3,-20
16,-2,-6,1,-3,-3,-3,4
3,-1,-2,-7,-1,-1,1,9
9,12,1,9,2,3,-2,-18
7,8,11,1,-1,-1,3,4
9,6,-10,-3,1,3,9,3
-3,16,16,8,0,-2,-5,2
-3,-9,-8,-4,2,0,-3,-3
-12,-23,-7,-1,-3,-1,9,9
-6,-1,0,0,-1,-1,-16,-27
-9,-18,-12,-2,-2,-1,6,14
-5,4,6,1,1,1,1,-6
-7,-2,9,2,3,1,-5,3
-7,6,-2,2,2,5,-6,-12
-5,-1,11,8,1,0,5,8
-18,-12,-18,-6,-3,-2,2,-9
-6,-14,6,1,1,-1,-2,19
8,12,11,6,2,1,2,-17
-5,-9,-13,-13,-2,0,-6,-3
22,13,2,-3,0,-1,7,17
40,13,9,6,1,1,-4,1
-2,10,0,-6,-5,-5,5,12
9,4,-6,-8,-2,-3,-9,3
1,-13,-5,1,-1,0,4,10
-19,-9,-7,-1,-1,0,1,-10
-12,-19,-5,0,-6,-5,-8,-1
-8,-6,-7,-7,-5,-1,2,2
2,8,9,2,0,1,1,4
-11,-4,-3,-2,-3,-1,-11,-11
-1,17,6,3,0,-3,-6,1
-2,-19,0,1,-1,0,5,-6
0,20,5,2,3,0,-1,-4
-12,-7,-8,-6,0,-2,-1,0
-10,-25,2,-4,-5,-4,-9,-6
-4,-14,-4,3,-1,-2,2,-2
-2,-10,4,2,-3,-3,-8,-5
