ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,-5,-2,-2,-2,-3,-22,-9
1,5,3,-1,0,1,12,-27
-2,2,-2,-2,-2,-6,-10,-39
-7,-12,-8,-5,-2,-10,-30,17
-5,-3,-3,-1,-1,1,-1,-2
17,-1,-3,-4,-2,-4,5,3
-5,1,-4,-7,-2,-1,-9,-41
5,1,2,1,0,-4,-5,-6
-3,1,1,3,0,-1,17,49
10,10,0,0,1,5,-4,-9
23,7,7,3,2,3,46,61
10,11,0,0,-3,0,5,22
-18,-18,-3,0,0,-1,-20,-55
5,1,3,-1,-2,2,29,35
6,-2,0,-2,-6,-8,-23,41
10,11,9,2,5,7,-1,-21
-2,1,-4,-7,-3,-5,11,38
0,-1,-5,-3,-2,-1,-6,20
-1,-1,-1,1,0,0,-22,-44
-11,-11,-7,-3,-2,-6,5,-14
-6,-3,-2,-4,-2,-3,-16,-19
-4,0,5,-2,0,-3,-3,-8
3,4,1,0,-1,2,11,6
-4,1,4,4,4,6,-13,-64
14,4,5,3,3,4,42,67
9,-1,-1,1,-4,-5,-10,42
2,4,0,5,7,6,-3,-31
11,-1,-2,-6,1,9,17,33
-2,2,2,3,-4,-1,-19,-38
-2,0,-1,3,0,-1,-4,-35
-7,-2,-1,-2,0,2,-14,-33
3,-6,-7,2,-5,-5,4,-3
18,9,0,-3,1,2,24,85
-16,3,-2,1,-1,-2,-11,5
-8,5,5,4,0,-1,-19,-82
-7,-3,0,-4,-1,3,34,28
-23,-17,-9,-3,-3,-3,-19,-36
9,18,0,0,2,0,-15,8
-2,-3,-2,-3,0,1,1,6
5,-5,-1,2,-2,-4,-2,0
-13,11,-2,3,-1,-7,-19,-28
-8,-2,-4,1,2,-2,-19,-56
3,-5,-6,-3,-4,-2,22,78
2,5,4,1,-2,-1,1,-7
1,-2,-4,-2,-3,0,6,-11
-6,-7,0,2,-1,-1,-18,-42
14,5,-2,-1,0,1,-1,21
1,-4,-4,0,1,2,18,20
-3,1,4,1,2,-1,-12,-53
7,1,2,0,2,4,23,18
