ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,4,0,1,2,1,0,0
0,-4,1,6,2,1,-6,-11
14,-4,-5,0,0,-2,-3,-2
5,-1,-4,-3,-3,-5,-10,6
-8,2,2,0,2,1,17,-8
10,8,2,1,-2,0,8,29
13,-10,-2,0,0,-1,-2,-18
-4,3,0,1,-3,-4,5,31
-2,2,2,-4,-4,-4,-14,-37
-1,8,-3,-6,-4,-9,-11,15
13,2,5,2,3,5,6,8
-20,-13,-6,-1,-1,-1,-5,-17
17,2,-7,-2,-2,0,0,19
-16,-1,0,-4,-2,0,22,15
3,17,0,4,-3,-4,-20,-43
-10,3,4,2,0,2,9,20
8,11,2,4,3,4,16,3
13,-12,-6,1,2,3,-13,-14
4,-8,-2,1,0,-1,3,20
-7,-7,-2,-6,-4,-5,-11,-23
-6,8,4,1,-1,-2,-15,-25
-2,-7,-5,-6,-3,-5,-10,-30
15,2,-2,3,2,2,2,20
-7,5,2,3,3,2,-5,-45
2,-6,0,7,0,-1,7,38
2,-11,-2,-3,-4,-6,-8,-6
-7,-24,-7,2,-2,1,-7,16
7,17,2,2,-1,-2,-2,4
-22,-8,-5,-3,-2,-2,-18,-27
21,21,11,6,2,3,1,-1
-3,21,0,-3,1,1,17,3
2,-13,-3,-1,0,1,6,26
-3,6,0,2,0,-4,-18,24
9,5,6,3,5,12,23,21
3,-16,-3,2,3,4,4,-13
-2,-7,-4,-9,-3,-3,2,-15
8,16,5,-1,2,1,-2,-14
-10,4,-1,-4,0,-2,3,-4
-14,-4,-9,-10,-5,-1,11,20
-14,-23,-7,-1,1,2,-1,-6
0,-4,1,2,0,-1,-3,-11
-18,-15,-5,-1,-2,-7,8,17
-9,10,7,2,0,2,-6,-5
8,5,5,-2,0,-3,0,-1
-4,-7,-7,-6,-6,-5,7,3
42,5,2,1,0,0,-17,-11
4,4,3,3,2,1,1,6
2,13,1,-2,-4,-3,1,6
6,-3,3,3,2,2,7,10
-4,-3,-6,0,-1,-1,-6,-18
