ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,0,5,0,2,6,25,98
24,-1,-4,-4,-6,-10,-78,-15
-27,-2,1,3,0,14,50,39
5,-1,-4,-1,-1,-14,61,-14
-2,-3,-3,-2,-5,-12,-109,-62
2,-4,-2,0,2,16,76,100
1,1,-5,-2,-2,5,-5,-10
0,-6,-3,-4,-3,-16,-72,-15
8,1,4,-1,4,-4,-46,0
-15,2,0,-2,-6,-11,-51,-26
13,0,3,6,0,26,22,34
-8,-2,-3,5,1,10,-116,17
0,3,1,-1,1,10,51,-30
1,-6,-14,-3,0,3,-23,-26
1,2,-1,-4,-2,-10,35,13
0,-2,2,4,1,4,-31,-7
0,4,-3,1,-2,7,44,5
-5,3,5,1,2,-5,42,-29
2,-2,-3,0,-4,-7,-25,1
3,2,-3,-4,3,5,39,0
-7,-1,0,-1,-2,-5,-128,-31
-1,3,4,1,1,4,-3,0
4,-1,-2,-1,-2,-6,-27,-10
3,4,4,2,-2,-1,-80,-44
-11,0,3,0,1,14,122,-14
2,-6,1,3,-8,-3,-10,37
-7,-10,-8,-3,2,-1,48,-30
-7,-5,-10,-6,-3,-2,36,8
4,-9,1,-1,-1,-7,-84,10
-7,-1,-2,-2,3,-3,-30,-29
5,7,-3,0,0,9,93,-14
-1,-3,0,0,1,-6,-27,-17
-5,-8,-2,-2,-4,-11,-11,3
2,7,3,2,-1,5,55,1
0,-5,-1,-4,-3,-14,-72,45
-1,2,-5,-4,-1,4,0,-8
4,0,2,-2,1,-3,-16,23
0,1,6,0,2,7,-14,-16
1,3,1,1,0,-4,-52,-19
2,3,2,0,-2,5,17,24
10,6,5,-1,7,-7,50,22
-12,-3,0,0,-5,18,11,-1
-2,-5,-3,-3,-3,-6,-95,-1
-1,-4,2,1,2,0,12,-60
0,1,0,0,4,-3,1,33
2,1,1,-1,-2,3,46,10
-5,1,0,0,-5,4,110,-21
10,4,1,2,1,-4,-128,43
-6,5,-1,-2,0,-2,-57,-70
-3,-7,0,2,1,19,107,-9
