ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-10,-16,-1,5,3,1,-3,-7
44,32,-4,-1,-3,-4,-3,14
-32,-32,0,-2,-1,-3,-4,-14
-27,-11,-1,-1,0,-1,6,20
-5,22,-2,-2,-1,-1,-4,-13
-7,-3,-2,-5,-3,-3,-8,-17
-1,4,-2,3,2,6,12,26
14,4,8,4,1,0,-7,-7
10,-3,-4,-12,-4,-3,-3,4
11,-2,0,5,3,-1,-1,-10
-15,10,-5,-10,-10,-7,-6,13
9,1,-1,-3,-1,2,-3,-19
17,-2,-2,0,-2,-5,-8,-2
0,18,8,3,2,3,5,7
18,1,0,0,0,-3,-6,-1
6,-4,-9,-1,-1,0,0,18
-1,-3,-3,-1,-2,1,-4,-6
-11,-4,6,0,0,-2,-2,-9
11,17,0,5,3,0,2,7
12,7,-1,-9,-1,-1,1,-6
18,8,-3,3,1,-2,-4,-24
-15,-36,-11,-4,-2,-2,2,5
-1,6,3,0,3,2,-2,-9
10,5,0,7,3,2,9,16
-15,-5,5,2,0,1,10,1
5,-2,2,-3,-7,-3,-9,0
-20,14,3,-2,1,-2,-5,-30
0,-7,-5,2,-1,-2,-4,4
12,-3,3,2,0,5,6,5
-25,-18,-5,-1,1,1,3,2
-3,-2,0,-1,2,-2,-10,-5
-1,3,5,-1,2,3,-4,-14
-40,-2,-1,5,-1,0,9,13
32,15,0,-1,1,3,0,-16
12,-6,-3,1,0,2,3,31
-17,-3,0,-1,-1,-3,-5,-8
9,-7,-2,4,2,-2,-3,-1
8,-4,-2,2,-2,-2,-3,11
-26,-15,-8,-4,-3,-1,8,5
6,1,2,-5,-1,3,0,1
-12,-3,-1,-5,0,2,2,-8
-24,0,-2,4,4,0,2,-8
15,4,1,-5,-3,-6,-9,7
-44,-32,-22,-6,-4,-6,-4,-4
-16,-10,3,0,-2,-3,-11,-25
-9,1,2,-5,1,5,2,-21
14,-2,-1,3,1,2,1,-3
6,8,4,5,1,-1,-2,5
0,4,-4,-6,-3,0,-3,2
2,-4,0,2,-1,0,0,-2
