ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,-9,-1,2,-1,-5,-122,18
-1,2,1,-2,-1,9,49,-9
4,3,5,-1,0,-3,-48,42
-13,-4,-3,-1,-5,2,116,-25
-1,4,4,-1,-2,-4,-15,-28
-4,-5,3,1,-1,-1,6,-13
2,-2,-14,-4,-3,0,-10,33
4,1,-1,1,2,-1,24,-5
-2,3,-4,1,3,-1,-9,-3
-3,-12,0,-3,2,-7,-80,-60
-10,4,9,0,1,19,127,-10
2,-3,-1,0,-3,-4,-128,10
-2,4,-1,-3,2,-10,83,25
-2,2,-2,2,-4,2,59,-6
-8,-12,-2,1,-4,-14,30,-10
2,3,-3,-2,3,-4,-19,-7
-2,-3,1,2,-2,-1,-115,-22
1,-1,-4,-3,-1,1,76,36
10,12,5,1,5,-2,-63,11
-2,-5,-1,-1,2,5,102,41
-4,-3,-4,-4,-4,-3,-5,-6
-2,2,-3,1,-2,-5,-22,2
3,0,-2,0,0,1,-41,10
1,0,0,0,3,2,-35,1
5,-1,0,-3,2,-2,-13,21
-1,-1,3,0,0,-3,-46,6
-13,-7,-1,4,0,2,-33,-60
2,0,-1,0,-5,-6,-25,-23
3,-2,-1,1,-1,-1,10,52
-1,6,-2,-2,2,-11,-78,-30
-2,1,-2,-2,-2,-4,53,2
-4,-4,0,-3,-3,3,-53,-16
2,4,0,2,1,4,-29,-3
5,0,6,-2,1,-20,-114,-71
6,2,2,5,0,17,88,122
4,-5,-4,3,1,0,-31,-14
-3,-1,-1,-9,-3,-3,75,9
-3,-2,-4,-1,-3,-4,86,-25
0,-4,-1,-2,-2,-4,-66,-11
4,9,4,0,4,-1,-40,67
4,-6,-6,-3,0,5,50,37
-6,-8,-6,0,-4,5,36,-8
1,5,-1,-1,-1,-6,-20,-5
0,0,2,-1,1,1,-80,-28
2,9,-2,1,-4,-7,-66,-20
-1,-20,-3,-2,2,16,127,52
1,-13,-8,-6,1,-4,5,10
-3,2,3,1,-3,1,-8,-27
-7,1,4,2,2,5,80,-33
-5,11,0,-7,-4,-9,-6,-87
