ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-30,-32,-6,-7,-1,-4,0,20
24,29,0,1,-1,-2,-1,-1
-1,3,5,3,-1,2,0,-1
-9,17,2,3,0,-2,0,-2
9,14,3,0,0,-1,2,-5
-13,-30,-3,-9,-5,-4,-16,-48
-4,1,-1,1,4,-2,-16,30
8,8,8,9,4,2,7,3
5,23,1,-6,0,-1,-7,-24
-29,-32,-3,2,0,-1,6,3
31,0,-4,3,-1,0,-5,-33
-33,-11,-8,-8,-4,-4,10,54
0,24,7,9,0,-6,-16,-33
19,-6,-8,-1,2,1,2,11
33,-5,-6,-5,-1,0,6,19
-13,-6,3,7,3,2,-4,-35
5,-5,-3,-14,-6,-4,3,-13
-33,-16,-3,-3,-3,1,8,18
-8,-1,6,0,0,4,8,9
12,4,-1,-4,-2,-1,-1,-11
-16,8,2,1,-1,3,0,-6
-14,7,8,7,5,2,1,-9
-5,-10,-3,2,0,1,-1,11
1,-18,0,3,2,2,-7,-17
-13,-2,2,8,9,10,12,16
24,-4,-6,-6,-5,-3,1,-11
-67,-22,0,-1,-3,-2,-4,7
-16,0,-5,-3,-2,-7,-20,26
29,22,-3,-1,-1,-1,3,-20
12,7,-5,-2,-1,-1,-5,10
17,-3,0,0,-2,0,6,-9
-58,-18,-6,-3,0,-1,3,-8
-25,-12,-7,-2,-2,0,-5,1
15,6,2,0,-3,-3,-3,-51
31,39,1,3,0,0,3,88
49,-8,2,-2,0,4,3,-16
-30,-20,3,1,2,5,0,14
-22,-1,-4,1,-3,-5,13,-1
-19,-4,-4,-5,-2,-1,0,-33
17,-3,-4,0,-2,0,-1,-1
41,-8,2,3,2,2,6,37
29,12,1,1,0,-1,-2,3
-12,-19,-1,1,-2,-6,-5,9
-9,-1,-2,-6,-4,0,0,23
13,0,0,-2,-3,-3,4,-20
-27,-1,5,6,1,-1,-8,-5
6,11,-3,-5,-5,-8,-7,-13
-13,4,-6,-5,1,2,14,-16
-2,-5,-9,-8,-7,-6,-16,9
12,0,5,1,-1,0,-4,-8
