ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
21,22,9,-19,-3,6,5,39
-39,3,-19,-2,5,-2,-23,-100
-15,-71,-9,7,-21,-15,-2,4
1,-3,10,-17,-4,-1,2,8
0,-15,-14,13,1,-4,2,-8
17,32,24,30,7,2,11,27
11,28,-27,-46,-10,-3,-5,-3
-18,0,3,8,-1,-1,-3,-9
13,4,9,9,1,1,6,25
-4,3,5,5,3,5,1,4
-10,1,13,29,-1,-3,-4,-18
3,5,1,-38,-18,-6,2,21
25,27,14,25,27,12,10,52
0,83,-5,-7,7,6,-5,-8
-23,-95,-44,-50,-24,-11,-15,-4
-4,27,1,5,-4,-4,-1,-21
0,9,-10,-1,-1,-1,4,0
6,-9,6,20,-10,-6,9,30
31,66,29,29,6,0,7,25
-19,7,0,-14,-3,3,-7,-30
-6,-13,2,-1,-7,-6,-10,7
12,34,-3,-8,-1,3,6,-9
0,7,4,11,2,-1,-1,13
-11,-36,8,14,-4,1,-3,2
-15,-44,-30,-41,-5,-4,-5,-23
10,29,11,9,8,-6,-2,9
11,22,22,4,-2,4,10,3
1,-21,-13,35,-10,-13,6,26
-13,-35,-5,-45,37,19,-16,-58
-26,-76,-25,-17,-19,-7,-4,7
6,39,16,19,7,1,0,-9
9,9,-1,-2,-11,-6,2,18
4,47,15,23,-12,-10,-1,-7
18,-3,-12,-22,6,4,2,4
-12,-50,-4,2,-2,-1,-2,-8
4,-27,-10,-22,5,5,-2,-6
-4,4,5,19,-5,-4,0,1
2,-2,9,4,3,3,1,9
10,42,-22,-3,-6,-5,5,13
-14,7,8,-2,13,7,-4,-12
2,-18,14,21,-5,-4,-2,-5
-6,33,1,2,-13,0,1,-14
-3,-42,0,2,9,-1,-5,-7
16,35,12,-3,3,5,0,18
-13,40,2,-22,-6,-3,2,-3
12,-34,-14,4,12,-3,-4,-7
13,-6,-7,8,-8,-2,0,8
-12,33,-5,-20,8,6,3,12
1,-33,-10,7,-3,1,2,-6
5,-25,9,18,3,-2,-1,11
