ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,12,-17,9,-4,-6,-3,-13
13,25,16,7,11,5,14,-2
4,12,28,2,9,2,-5,-16
0,-11,-42,5,-19,-10,-1,7
0,48,17,-6,-10,-1,-5,-11
-8,-69,-5,0,11,6,4,-12
1,3,-6,-10,-6,-2,-4,8
16,29,18,36,-24,-9,7,30
8,25,40,-27,35,22,6,30
-14,-17,10,-36,-10,2,-8,-30
-2,-7,-36,5,4,-3,2,12
13,21,14,-3,-17,-7,-9,40
-33,-41,-32,17,-16,-11,-8,-70
-2,-9,-3,8,14,5,9,1
4,3,10,-5,3,2,1,15
10,12,12,-3,14,9,9,14
9,30,11,12,-19,-10,0,11
52,37,2,-15,24,20,7,27
-66,-83,-23,-1,-25,-15,-16,-49
-4,21,-24,3,40,17,20,4
-4,9,-2,-1,-11,-8,-24,-14
13,2,-11,7,-27,-14,2,6
22,48,11,4,18,6,3,47
4,7,6,0,-1,1,4,-5
-19,-59,26,-13,-18,-4,-7,-37
-5,9,2,4,7,1,-1,-13
10,5,-16,-5,2,-4,-3,3
0,-7,17,8,3,3,7,-2
5,55,-17,3,-3,-4,-2,-9
-17,-89,-23,-1,-4,-6,-9,-3
2,6,-8,-1,10,5,6,9
12,0,10,-3,-15,-5,1,31
5,-10,0,-3,4,0,1,-28
-45,42,7,-2,7,1,-11,-47
7,-34,-36,7,-12,-2,1,15
-2,-11,-1,-18,-6,-1,-7,10
3,12,19,2,-20,-10,9,47
-5,22,10,23,2,3,4,-13
-8,42,26,-37,45,14,-12,-26
-7,-25,-39,5,-13,-3,-4,-29
-8,-7,-39,-18,-4,-3,0,11
19,3,29,23,-7,-4,10,32
10,42,-4,8,-8,-2,4,1
2,-7,21,-14,0,-4,-13,-22
-5,6,2,13,7,5,3,3
2,-14,-7,-4,4,-3,-4,15
10,-3,7,0,-5,-2,-1,13
11,5,6,-9,-7,-4,-7,-22
-12,15,2,10,20,4,-6,-3
-4,-43,-13,-1,6,1,2,7
