ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,14,13,6,-2,1,7,31
2,23,7,0,-1,-3,-1,-20
-9,-13,-15,7,28,6,-12,-16
4,30,17,10,-18,-2,-1,-17
-3,2,-27,-39,0,1,2,4
5,-5,-4,5,1,1,4,27
6,16,22,12,-2,-1,4,-2
3,-5,-8,-10,-2,-5,-1,6
4,26,0,15,-10,-4,1,17
-10,-36,2,-16,2,1,-10,-28
-9,-3,-2,32,-1,0,-1,-5
-12,-18,-6,-40,1,4,-3,-40
10,-3,1,21,3,-3,3,22
3,11,3,10,0,2,4,-9
3,-6,-4,0,-5,-3,-3,-7
4,-4,3,7,-2,-4,0,24
12,18,17,7,0,4,7,36
0,74,2,-9,16,4,-10,-56
-29,-85,-27,-16,-17,-5,-3,1
3,25,-12,15,19,1,-2,10
-4,12,9,5,3,1,-3,-20
3,18,-9,1,-5,0,6,19
13,35,21,-5,-8,1,6,7
9,3,1,-7,-2,-5,4,21
-6,0,-5,19,3,2,-6,-23
-19,-68,-13,8,-5,-6,-10,-20
4,2,2,-34,5,4,0,-8
-8,-41,-5,20,-11,-4,0,6
9,14,12,9,4,0,1,-5
7,15,-8,-23,-7,-2,4,24
5,9,5,1,-3,-4,-3,-1
8,-1,7,15,2,0,1,-3
-9,25,12,-1,4,-2,-2,-10
2,-12,-30,-27,6,3,1,5
-8,-33,-4,8,-4,-5,2,11
-3,-3,6,0,6,4,-1,-13
-2,-20,3,11,0,-1,-1,-12
16,24,8,19,7,-2,1,20
-11,-12,3,-27,7,2,-2,1
0,-9,-10,-2,6,-4,-1,-2
-13,-6,-18,-16,-11,2,2,-8
5,-28,6,21,-4,-5,0,-5
3,37,14,13,-2,0,-3,-13
4,18,-4,-21,-1,4,1,10
-7,-58,4,0,2,-4,-5,-11
2,26,-4,-1,9,3,4,36
16,25,10,4,3,-1,-3,0
-11,-1,-1,-4,-10,-6,-7,-14
13,-7,-14,-4,4,6,4,24
-14,21,16,-7,-14,1,0,-11
