ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,11,2,0,2,7,2,2
-7,-2,-1,1,0,-4,-1,-3
-1,10,4,1,-4,-2,-6,-1
4,-6,-10,-3,-2,-9,-4,-2
-1,9,1,0,0,-1,-1,-1
3,13,4,4,7,13,7,5
3,-23,-4,-1,2,5,1,-2
-12,-3,3,-2,-6,-3,-2,0
-7,-4,0,-1,-4,-6,-3,0
7,-7,-4,-2,-1,-1,0,1
-9,3,1,0,-2,-6,-2,-3
5,11,3,1,2,5,1,1
0,-13,-21,-3,2,8,1,0
-8,-5,4,3,-2,-5,3,-2
3,1,-5,-5,-3,-3,-2,2
2,12,-1,0,-3,-11,-5,-3
-5,-10,0,0,0,6,1,-3
-1,-23,-15,-4,0,4,-2,-1
1,-2,6,4,2,-6,-10,0
-1,1,8,1,4,12,13,3
11,23,9,0,-1,-1,2,4
-7,-37,-22,-4,-4,-7,-6,-2
-3,7,-6,-3,-5,-6,-1,-2
-2,-1,0,-1,2,5,-5,-3
1,7,8,-2,0,-3,4,3
2,9,13,2,3,7,5,1
1,-5,-16,-1,0,-1,0,-1
-3,-1,-1,0,-5,-9,-8,0
2,3,1,-3,1,4,2,-1
2,9,5,-3,-2,-1,-1,-1
0,-1,-2,-1,-1,4,2,-2
-2,2,5,-2,-3,-6,-1,2
-4,-22,-9,-3,-6,-6,-8,-5
-1,25,12,3,5,-5,-1,-1
-3,-25,-18,-4,-1,-9,-1,1
0,-21,-1,0,2,1,0,0
-2,-3,-8,0,5,10,1,3
3,14,8,2,-1,6,5,1
-5,6,3,0,2,5,3,-2
4,6,-1,3,1,-3,-2,3
-7,-15,-3,-3,-13,-10,-2,-5
-4,-5,-9,-3,-1,-8,-6,-2
4,22,-1,-1,3,4,3,1
-2,-4,-3,1,0,3,3,-3
2,9,3,1,0,-3,-5,2
-2,-4,-1,2,0,4,2,-3
0,8,-9,-6,-4,-4,-1,-2
-4,-14,-3,-1,-2,-3,-3,0
2,5,3,1,1,-1,-1,-1
-4,-6,2,-1,0,2,1,2
