ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-11,67,-7,-36,-15,-6,0,-5
-5,-51,11,-8,-6,-9,-11,-22
-43,-71,41,5,-6,12,3,0
0,-10,-39,0,8,2,10,20
43,26,-8,-2,-13,3,-3,-14
-23,27,-2,9,-14,-9,-7,-33
8,-1,-11,-17,15,0,0,35
-16,-5,10,8,-16,-3,2,-21
20,13,5,-9,4,1,4,21
3,17,15,8,11,3,1,9
11,2,-4,7,0,-5,-4,-13
2,34,13,-28,7,3,4,7
-1,-7,3,0,6,-2,-11,-1
-2,-7,-15,16,-15,-5,3,-47
-14,9,13,-20,24,8,6,10
5,12,-4,-13,-20,5,10,23
25,-18,24,5,12,-4,-10,-15
-40,-80,6,10,-9,-3,-1,7
-7,4,-33,-2,-8,-4,-7,-24
4,9,-16,7,3,-1,4,8
4,18,3,0,-6,-2,3,50
8,40,44,13,9,-2,-3,9
12,28,-19,21,-16,-2,11,10
0,54,-12,-51,5,6,-21,-44
-24,-71,-46,21,25,0,10,-32
-1,-32,-29,-25,-16,-10,-9,2
-7,12,34,12,-5,-3,2,18
7,26,38,15,0,1,5,14
-12,17,16,6,-4,-2,-3,-12
19,22,-8,2,3,3,-1,-6
7,-4,-15,-3,11,3,4,-3
5,-27,-2,7,-9,-7,-3,5
-4,22,19,-1,-3,7,11,21
27,47,39,19,14,7,12,49
22,-31,-19,-10,-11,2,-25,-13
-16,-25,-6,-25,22,-3,-1,-2
-33,-104,-2,-1,-2,-3,-5,-19
-2,-11,-23,-6,1,10,18,32
-2,-38,14,4,24,3,3,0
-7,9,2,18,-14,-4,-7,-23
20,25,11,-4,-1,1,7,48
-13,33,3,2,1,-4,-10,-31
-2,18,14,-5,-1,-4,-2,-7
2,-20,1,6,-2,-2,-2,1
-8,27,0,-5,-6,-1,2,12
7,-4,5,26,-15,-11,-10,-11
-8,-2,-2,-29,33,16,7,-5
13,2,10,5,-48,-14,-8,16
-12,-4,-14,17,28,21,21,19
2,8,-15,-30,-20,-14,-33,-32
