ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-1,1,-1,0,-4,-4,-1
3,4,3,0,1,2,1,1
-1,0,1,-1,-2,0,-2,-1
0,-5,-4,-1,-1,5,8,0
0,-3,-1,-2,1,1,2,-2
2,6,0,3,-2,-3,-4,2
-5,-12,-4,-3,-1,-5,-6,-7
0,0,-2,-1,0,-2,-2,3
0,-2,-2,-1,-1,1,2,0
-1,8,0,1,5,6,2,-2
2,-14,2,0,-3,-6,-2,1
-3,-7,-12,-4,-1,0,-3,-1
-2,-7,3,0,-2,-2,0,0
-3,-5,-9,-5,-3,-4,-5,-1
-1,8,-1,2,1,2,4,-3
3,3,9,2,1,-1,-1,2
-1,2,-5,-2,-2,0,2,-1
-3,-7,-1,-2,-1,-5,-1,3
0,9,-2,-1,2,-2,-3,-6
2,5,4,2,2,12,4,1
-1,-6,0,-2,0,-10,0,2
0,-1,-3,-4,-3,-2,-3,0
-1,6,1,-1,-1,-2,-4,-3
-5,-16,0,-2,-5,-8,-6,-4
0,6,0,3,4,5,6,3
-1,-2,-3,-1,3,6,2,0
1,-2,0,-2,-2,-5,-2,3
0,6,3,0,-3,-2,-4,-2
-1,-5,0,0,-1,-1,-1,-1
-3,-8,-2,-2,-1,1,1,-2
-1,1,-2,0,1,3,0,2
1,-2,1,0,2,-3,0,-2
0,-3,-2,0,-2,3,-2,-1
0,4,-1,-2,-4,-3,-3,0
0,2,1,-3,0,-5,-3,0
2,7,1,1,-1,1,4,2
-3,-5,-2,1,3,6,-2,-2
-1,1,-3,-1,-2,-1,1,-2
-1,2,0,-1,0,-5,-1,-2
0,3,2,-1,-2,-6,1,-1
1,9,-2,0,-1,1,-2,-2
0,-3,1,1,-1,-2,0,3
1,9,0,-1,-2,2,4,0
-3,-9,-2,-1,2,2,-1,0
1,0,2,1,0,-1,-2,1
-1,-3,3,2,-1,2,3,1
-1,-7,-3,-1,-2,-5,-6,-4
-3,9,-3,-4,-6,-3,0,-2
-2,1,-6,-2,-1,-2,-8,1
-4,-14,-2,0,5,-1,9,-1
