ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-8,7,7,-6,-9,-10,-11,-33
10,-21,-2,26,7,9,13,59
11,-16,13,-3,-13,-3,-3,-13
-3,28,-18,-15,7,2,-3,-3
-15,-87,-14,-7,-20,-8,-1,-13
12,7,-5,-1,-12,-9,-1,22
-5,20,3,3,1,1,2,21
6,5,6,13,13,5,-3,-20
1,16,9,5,-2,4,5,11
-10,9,13,12,3,-2,-8,-24
-2,-36,-40,-31,-5,-5,-2,26
12,-2,19,10,3,3,1,27
-10,28,-27,-46,-1,-4,0,-28
14,-7,-7,6,-18,-9,-8,14
-13,46,16,31,10,0,0,-16
-4,-7,-3,0,-7,7,8,24
6,-36,9,10,10,-1,-4,-39
-22,16,4,-7,-8,-2,8,-4
7,17,-14,-10,-6,-3,-8,9
-11,4,9,9,15,4,3,-24
8,-2,7,13,-1,-2,-4,19
13,28,-11,-10,-10,-2,2,30
1,5,-10,6,0,1,-3,14
-6,-93,-3,15,14,2,5,-7
0,29,4,-18,-9,2,-3,14
-14,-2,6,-3,8,-4,0,0
8,-26,-5,3,-2,4,1,-10
-2,24,-4,4,-12,-4,-9,-2
11,11,3,21,9,0,5,15
1,-12,-8,-2,-6,-3,2,8
-15,8,23,0,7,9,-5,-72
38,34,8,7,0,1,8,61
-24,-38,4,-12,-8,-3,-5,-57
-29,-74,-16,8,18,1,-13,-95
36,37,-11,-19,-13,-3,10,53
-22,3,8,2,5,2,-4,-57
14,-14,-18,-22,-1,0,10,13
14,16,12,18,-3,-4,2,46
-5,26,10,11,2,-2,-7,15
-12,17,-4,-18,-17,-2,1,-41
4,19,1,-13,-1,4,3,-12
-5,-13,5,8,-13,-10,-10,-42
12,7,6,10,24,19,10,15
-7,-52,-20,2,-10,-8,-1,58
-13,39,-4,-13,-13,-6,-7,-59
16,12,-1,5,19,6,2,41
-6,7,18,-5,-5,4,0,-13
-4,-49,-14,3,-2,-5,1,6
12,14,26,24,4,0,-1,11
-2,18,-24,-29,-2,2,5,56
