ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,4,7,1,2,2,2,-1
0,-2,-2,-2,-3,-1,-2,-1
4,25,11,-1,4,1,1,2
-7,-23,-12,-5,-6,-7,-6,-5
1,10,3,2,2,-2,1,0
-2,-1,-4,1,1,5,0,-3
2,7,2,1,1,-1,-2,1
3,2,2,0,1,2,1,1
0,-2,-1,-1,-1,-2,0,2
-1,-4,-2,-1,-3,-3,-1,-2
-2,-4,-6,-2,-2,-3,-4,-2
-3,3,1,-1,-2,0,0,-1
0,-1,-3,-2,-1,-1,3,0
0,-3,-5,-2,-2,-2,-2,-1
1,-2,3,2,2,5,0,1
1,3,4,0,-2,-3,1,0
-2,-3,-4,-1,-3,0,-1,-3
1,-1,0,0,-2,-9,-2,1
-3,-2,-4,-4,-2,-9,-9,-4
2,3,2,3,4,10,10,5
2,6,-3,2,2,6,6,3
-4,-17,-11,-2,1,3,1,-1
-3,9,5,-3,-7,-7,-5,-3
-1,-11,-3,0,0,-3,-6,-2
0,7,1,0,0,-1,-2,-2
2,13,12,3,3,2,0,3
-2,-15,-14,-3,-2,-2,2,0
-1,10,4,-2,-3,-1,-1,-5
0,-4,-4,-2,-1,-1,-1,0
-5,-17,-6,0,-1,1,0,-1
1,3,9,3,-1,2,3,1
1,4,2,-2,-1,-3,-1,1
-3,-7,-8,-3,-3,-11,-6,-1
-5,-3,0,-2,-1,4,0,-1
2,1,6,4,4,7,5,1
-1,2,-8,-2,1,5,-1,-1
-3,-19,3,0,-1,1,1,-1
0,-3,-13,-2,-2,-2,-2,0
1,5,9,1,0,-2,1,1
-3,-13,0,2,1,-4,-3,-2
1,5,4,-1,-3,-2,3,3
2,9,4,1,-2,1,0,-1
1,3,-1,-1,3,4,2,1
2,3,-1,-2,0,1,0,1
-2,1,-1,0,-3,-3,-6,-5
2,-1,-2,-1,-3,-3,1,-1
0,5,-2,-1,-1,3,-4,2
-1,-14,-3,-2,-4,-13,-3,-2
1,2,6,2,0,5,0,-3
-1,-2,-5,-1,2,7,3,0
