ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13,6,1,3,3,9,6,10
-4,13,7,2,0,5,-1,-7
-9,-31,-16,-6,-5,-4,-2,-5
-17,-29,-12,-8,-5,-9,-5,-8
1,9,-3,2,10,1,-4,-1
-1,-9,-6,2,1,8,4,1
11,14,7,3,2,3,8,8
4,8,4,0,-4,0,-3,2
-6,-6,1,-1,-2,-9,-1,-3
4,8,1,0,-3,0,-1,-1
1,-4,2,-2,-5,-4,-5,-3
-13,-13,-8,2,5,-2,3,-6
1,-3,2,0,0,6,3,3
2,-2,-3,-1,1,2,2,0
2,-5,1,-3,-2,-7,-4,-3
5,10,3,0,-10,-9,0,1
-5,17,1,5,12,3,-1,-2
-11,-42,-7,-1,-1,2,4,-2
0,17,-1,0,-1,4,1,-1
4,-3,-10,-7,-7,-9,-9,-2
5,-19,-4,-3,-3,-2,-6,1
-12,12,3,1,3,7,9,-6
-7,20,12,3,6,1,-1,-1
2,-8,1,5,1,5,-1,0
3,1,-2,-5,-9,-10,-1,2
6,12,6,-2,0,-6,-11,-2
-6,-14,-14,-3,-1,-3,-3,-3
2,18,1,-2,1,-1,1,0
-1,-10,-4,-1,-4,-3,-2,0
3,6,-3,-1,-6,-9,-2,-1
10,13,2,3,9,12,10,6
-5,-8,0,1,0,4,1,-3
5,2,-12,-3,-3,0,2,2
3,7,0,0,-2,-9,-4,1
-11,-19,-6,-2,-6,-1,-3,-4
3,9,10,4,8,-3,-1,2
-3,-16,-5,-3,-6,-6,0,-2
1,1,-9,-3,-3,2,-3,-1
-7,-9,5,-1,-1,-2,-3,-4
8,2,-1,1,2,8,5,9
-12,-5,-2,-4,-5,-2,-5,-6
2,12,12,-1,3,-1,7,2
4,-7,-2,2,-4,0,-1,2
-4,-8,-2,0,7,4,0,0
-1,6,1,1,-2,-3,-3,-2
1,-3,-2,-5,-2,0,-3,1
4,-1,-4,-2,4,-1,-2,0
7,9,-1,-2,-1,-2,0,1
-15,-12,2,0,-4,0,3,-7
1,-22,-3,3,4,6,0,1
