ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-10,44,9,3,-13,-12,-10,-13
-1,3,-10,3,-1,-1,1,-30
0,-18,0,-35,6,9,2,19
13,32,4,9,-6,2,7,14
3,-45,-9,0,-4,-3,2,16
3,22,16,18,-12,-13,-6,2
13,9,2,-2,20,14,10,16
9,12,0,-4,4,2,-4,-1
-10,-17,-22,-2,-4,-2,-10,-50
3,20,-14,2,-2,1,-1,-3
21,7,23,1,-7,2,8,27
-6,-11,15,15,-2,-7,1,-16
-3,-14,12,-12,24,16,14,16
-3,-7,-4,4,13,3,-8,-12
0,44,-34,-4,-13,-7,-6,-8
5,5,-15,10,12,-2,0,3
2,-32,20,1,-10,-1,4,22
12,32,1,3,16,3,7,3
-7,-16,15,5,-18,-5,-6,-11
-6,-2,6,-7,9,11,4,3
1,1,-9,-2,16,-2,8,42
-14,-21,7,-30,-6,0,-10,-65
10,10,-8,11,-16,-14,-15,-7
-16,-49,-34,-5,-5,-3,7,5
-1,13,16,5,11,-1,-3,-22
-4,-38,-1,-9,-15,3,2,37
22,27,12,10,12,0,3,-11
-6,3,-6,4,0,2,4,-18
8,8,10,-6,-12,-3,-3,15
-13,-15,-27,-2,-3,-3,2,7
2,-19,-13,7,3,3,6,10
5,23,-4,12,0,2,-14,-9
0,-24,10,13,-5,-4,2,0
-21,-1,-1,-7,-9,-5,-10,-54
4,6,-1,-3,-6,-3,5,17
4,-12,9,-2,16,5,10,48
-11,20,-5,6,4,-3,-22,-11
17,35,31,10,3,3,3,4
-23,-68,-50,-22,-6,0,-1,6
-1,-5,9,-6,-3,-4,-1,-14
-7,-4,-13,2,-2,1,2,-7
7,-6,3,4,-2,1,3,23
4,41,27,16,5,1,14,46
3,12,-3,-22,3,0,-16,-86
-23,-4,3,1,-2,-3,-6,-3
5,-1,-18,4,6,0,8,25
-16,-3,0,0,-2,-2,-5,-32
28,13,8,3,3,0,4,26
15,19,10,-16,-13,0,6,0
7,15,5,32,4,-8,4,33
