ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10,13,-6,-8,-5,0,7,34
-12,15,-3,-1,-7,3,9,-15
7,-5,3,-2,10,4,-3,-9
-9,19,10,15,6,-2,0,18
-7,-8,1,-2,-11,-1,-5,-8
-7,-37,-37,-18,-9,-4,2,14
-6,18,4,18,3,3,4,7
-5,-28,-12,-35,-12,-7,-4,-11
14,7,12,15,25,13,-2,11
-3,16,15,18,-1,1,3,-8
12,-20,-18,-23,-6,1,2,7
-15,-9,-15,4,-4,-5,-3,-24
2,14,6,-4,-13,-5,-5,-6
4,-2,0,2,2,0,10,23
-8,34,-1,0,5,-1,-7,-24
9,-79,10,13,14,-1,-7,4
-20,3,-22,-21,-10,1,-6,-21
-11,6,6,1,-3,-3,-7,-4
-2,-17,-3,-7,-11,-6,1,8
10,40,-9,-10,-9,1,4,23
6,8,4,19,4,-6,-2,-22
24,11,9,-10,15,7,3,28
-13,-17,16,22,-5,-2,-3,8
0,30,-28,-35,0,3,3,-13
6,-8,10,20,-9,-9,2,26
-4,-6,-5,-20,4,3,-6,-5
4,-16,1,-12,-4,0,1,0
0,21,-5,23,4,-2,1,4
-1,-5,-1,-19,-11,-5,-3,-19
-11,-18,1,13,-6,-1,-1,-2
9,5,0,6,9,6,4,-8
-14,27,-4,-7,-6,-2,-2,13
0,20,7,-6,-8,-3,4,6
5,-23,16,25,1,-2,0,13
4,5,-24,-36,-3,-5,-8,-19
11,25,3,16,-2,2,6,25
-38,-1,-4,-7,9,3,-6,-38
-7,15,13,3,3,1,0,17
1,-13,-8,0,-6,-4,1,-24
11,1,10,14,0,0,7,9
19,6,-7,-8,-3,-1,-1,-4
-15,-19,-2,1,-8,-3,-11,16
-4,14,12,-4,6,2,-3,-11
0,-20,3,12,5,2,1,-1
-1,3,16,-3,-4,-1,1,-2
12,28,-2,-1,7,6,8,6
2,-13,-14,-3,4,0,-2,-2
-11,-5,8,2,-1,1,0,-4
24,18,16,21,5,4,-1,30
-1,35,-16,-28,2,-1,2,-34
