ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-2,1,1,-2,-5,-2,-1
6,0,-3,2,4,2,4,8
-2,9,5,-2,-5,-4,-6,-5
-1,-8,3,1,0,1,3,-1
3,20,1,4,4,2,-2,3
1,-35,-9,-2,3,-2,2,1
-8,-5,11,0,-2,-3,-4,-4
3,-11,-14,-2,3,-1,0,2
-5,-2,-16,-5,-8,-3,-3,-4
-6,0,-6,-5,-7,-1,-4,-3
7,11,7,3,8,2,5,3
-2,-25,-1,0,-1,3,3,3
2,8,-2,-2,-1,-3,-1,-1
-5,6,9,2,-3,-10,-9,-3
1,5,1,0,-1,0,1,2
-1,3,-1,5,3,2,-3,-1
5,-7,-7,-7,-2,1,6,0
0,10,-2,-4,0,2,-1,2
-4,-7,-4,1,-1,-6,-3,-2
2,8,5,-1,-3,-5,-5,-1
-3,-1,-1,-4,-5,-6,-10,-2
5,24,10,5,7,6,9,-1
-7,-36,-15,-3,0,5,6,-1
2,9,-1,-6,-13,-4,1,-1
-4,-6,8,3,5,2,0,-1
5,7,-5,-6,-1,0,-3,0
3,26,9,3,2,-2,-4,-2
-4,2,17,3,4,-2,1,2
-9,-17,-20,-5,-6,0,-1,-6
7,-5,-5,4,3,1,-1,4
-2,9,1,-4,-1,1,3,-3
2,2,1,-1,-1,-2,-3,0
-6,1,9,3,2,-2,2,0
-3,7,2,-2,-3,-2,3,-1
2,-11,-8,-1,3,-2,-4,-2
-5,-6,0,-1,-4,-1,-1,-4
0,-1,9,1,1,3,1,2
2,7,-1,-1,-2,-2,-1,1
1,-8,-7,-2,-6,-3,0,3
3,16,28,17,9,-1,1,-2
-1,-5,-28,-17,1,1,-1,-1
-3,-4,-7,-5,-11,-5,-4,-2
0,13,-6,-4,2,0,-1,1
-2,-5,-4,2,5,3,-3,1
4,7,11,8,-8,-4,0,1
5,2,11,5,7,7,0,5
-6,-23,-9,-4,-4,-6,0,-3
-4,5,-9,-6,-2,0,1,-2
0,-4,10,5,1,3,1,-3
-1,-11,-7,-5,-4,-8,-3,-3
