ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,17,5,24,10,3,-4,-8
-2,-32,10,-17,-1,5,10,34
20,-1,18,5,0,1,0,15
-9,3,-4,6,-1,0,-17,-33
-3,-3,-14,-19,1,-7,-6,-10
-13,-10,-2,8,7,6,9,10
-9,-10,-11,-21,-1,0,1,14
5,2,3,11,-3,-5,3,6
1,-13,15,3,-5,-2,-4,-10
-1,9,-5,-2,-2,0,3,36
11,16,2,17,11,1,-4,-7
2,7,8,7,-4,0,3,-48
-4,-1,-19,-23,-11,-4,-4,-18
0,-23,-8,8,8,0,1,11
-7,17,18,7,-12,-7,0,-1
-4,-14,-8,2,-2,-3,-1,9
10,16,4,10,15,8,5,7
8,37,7,1,-12,-1,-6,-14
-13,-25,0,-2,-9,-2,-3,10
-10,-6,-4,-19,9,-1,-3,-22
-1,7,-14,2,-6,-3,4,7
12,19,1,7,1,-1,-2,7
-20,-3,7,10,-9,-2,4,0
18,25,20,3,11,14,12,46
-15,-22,-12,3,-14,-14,-21,-65
-11,-61,-9,-4,10,0,1,-11
11,14,-11,-17,0,4,2,17
-5,-20,-6,-8,-10,-5,3,-25
-3,27,14,1,8,2,-1,4
11,18,7,13,-1,-2,0,29
0,32,4,0,8,3,-3,-23
-1,-23,0,-8,1,-1,0,9
7,-32,-10,11,9,3,7,16
-12,-5,-4,-14,2,0,-5,-17
-3,-11,-17,-11,-9,-3,2,19
-14,35,13,4,-12,3,-2,-5
31,19,3,0,-10,-6,-5,-2
1,1,1,10,15,4,6,21
1,-15,4,17,4,2,0,-34
-2,-4,-10,-23,1,-2,-7,21
-19,-9,2,-5,-27,-1,3,-34
13,42,5,11,15,6,4,21
1,-19,1,-10,-2,-6,-10,-2
-9,-40,-19,-4,-8,-4,-1,-20
13,2,0,-13,-1,5,2,23
-24,23,8,30,7,-11,-8,-6
0,22,-6,-42,-12,6,5,-16
15,8,4,17,12,1,-3,9
-19,-32,-6,-5,22,8,7,30
4,-8,0,-3,-20,-6,-3,-22
