ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-4,14,10,4,-2,1,-9
7,5,20,17,-12,-2,-5,22
21,42,14,-11,24,1,10,20
-44,-89,-26,-17,-11,-15,-19,-32
0,-26,-39,-15,-5,1,0,6
1,45,23,0,4,4,4,-7
0,10,-11,2,-9,-4,-14,-40
18,13,1,-1,4,-1,7,62
8,-2,5,8,10,7,3,-4
4,-7,-22,-20,-11,-1,2,-1
-21,18,20,1,-5,1,1,15
20,30,-4,-11,-4,-1,-1,-15
-8,35,14,11,2,-3,-3,-7
11,-42,-10,0,4,-5,-2,7
-14,6,31,15,-1,4,3,26
-17,-74,-1,6,4,-4,-8,-56
11,-7,-20,-17,14,7,1,11
2,18,-3,17,-11,-5,2,6
-4,16,-22,-36,-15,-5,-5,-43
0,8,9,6,-10,1,3,30
10,18,14,28,-10,-4,3,-3
-3,14,28,-5,29,9,1,22
5,-4,15,3,-17,-4,-2,-44
14,9,-9,-2,8,7,7,17
-29,-50,-6,0,-5,-10,-9,-11
5,30,5,-9,7,2,1,15
20,17,-14,7,0,-2,6,67
-43,-7,-14,-15,-9,-7,-8,-76
1,-10,6,9,15,3,-6,-12
3,-7,10,-7,-4,4,2,-4
7,11,-19,-24,-7,-1,-8,13
18,38,7,7,-6,-2,10,42
-2,-49,-19,0,2,0,2,12
0,-6,-3,22,10,0,-3,-8
-25,-18,19,-19,-9,0,-9,-35
13,-29,6,-15,4,7,0,27
-8,21,-9,17,-9,-1,2,-5
22,-31,-9,-38,-6,-6,-4,9
-5,8,-12,6,-9,-7,0,-4
-1,-24,10,18,13,-1,3,2
19,-1,7,13,-10,-2,-6,7
-7,2,7,-16,13,1,-4,-10
-18,-7,-15,10,-4,-6,-5,9
12,20,11,-11,-7,-1,2,7
7,47,-11,-5,9,5,8,10
13,-44,5,25,5,2,5,45
-6,40,8,-5,-7,-4,-13,-54
-15,-71,-16,-2,10,5,-4,-49
0,20,17,-8,-15,-5,-3,7
-15,-9,-19,-5,-10,-6,0,-15
