ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,1,-2,1,-1,-3,-2,-1
-1,-2,0,-2,-5,-3,-1,-1
-1,1,-3,0,3,5,-1,0
0,2,5,0,1,0,-1,3
-3,-3,-6,-2,0,-1,1,-4
-2,1,3,2,-2,-2,0,-2
1,4,2,1,1,0,1,1
1,0,-1,0,-2,3,3,1
1,4,1,-1,0,-3,-4,-2
-1,-3,-1,-1,-3,-5,0,-1
-1,-2,-6,0,-2,-1,-5,-3
-1,2,1,1,1,3,1,1
3,0,0,1,1,4,5,3
-3,-7,-2,-1,-4,0,0,0
1,0,-1,-3,-3,-6,-8,-2
-1,10,-2,-3,-7,-11,-3,-3
-3,-16,-1,2,2,3,1,0
1,4,1,3,6,7,5,1
-1,-14,-5,-1,-6,-1,0,0
-3,-3,-4,-2,1,-4,-8,-5
0,8,1,-2,1,2,2,2
2,1,0,-1,-1,-3,1,1
-1,-4,-1,-2,-1,-1,0,-1
2,3,1,1,0,-1,1,0
-1,-6,-1,0,-2,-2,-1,0
-4,-3,-3,-2,-2,-1,-5,-5
-1,10,6,1,3,3,1,0
0,-1,-5,-1,-1,1,1,0
-2,-11,-5,-2,-2,-4,-4,-2
1,6,4,2,0,4,3,4
1,6,4,-1,0,-1,0,-2
-1,-6,-8,-3,-2,-3,-5,-1
1,3,5,1,-1,-1,1,2
-2,-6,-10,-3,-1,0,0,-1
-1,5,5,0,-2,1,0,3
3,5,4,2,-2,1,2,0
-1,-5,-3,-2,-1,-5,-6,0
-2,5,-2,-2,-6,-6,-4,-6
-3,-5,-5,1,8,11,9,1
-1,4,5,4,5,8,5,2
5,4,6,3,-1,-4,-3,0
0,-8,-1,-2,-3,-4,-4,-1
-3,1,-7,-5,-6,-7,-8,-7
0,0,-3,-2,-1,-2,0,7
-3,0,-1,0,2,6,4,-2
-1,-9,-2,0,1,-2,-3,1
2,4,2,1,-3,-2,-2,0
-1,-2,-2,-1,0,-1,-1,-2
0,7,0,0,-2,-1,0,-1
0,4,2,-1,2,2,4,3
