ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,31,0,-39,-26,-6,1,11
1,-11,-6,-12,9,3,-3,-7
17,-39,-11,-6,6,-3,2,24
-16,30,6,11,-6,-5,-7,-23
-3,1,3,-8,7,4,8,-3
15,20,5,10,0,-5,3,26
-9,9,2,-8,-1,0,-9,-27
9,17,3,-5,2,4,6,15
-3,13,3,16,14,1,0,-13
-15,-61,-9,-6,-5,-1,2,10
17,5,0,-13,-4,2,8,22
-5,19,-1,27,13,-4,-4,-31
0,-16,5,0,-9,-6,-2,21
-16,8,-6,-5,-15,-4,-1,-11
-21,-41,-5,-33,-14,-7,-5,-24
13,42,-3,0,-10,-1,3,12
2,-23,-12,3,-15,-4,-2,1
-7,7,0,0,10,0,0,-12
1,11,7,-1,3,2,1,6
7,-29,0,-3,-6,1,3,15
-11,-4,3,7,4,0,-6,-26
-2,-30,-4,-5,-2,2,1,6
-6,11,9,11,5,3,2,-9
10,25,-3,-6,10,-1,-4,15
-5,-15,-8,4,-3,-1,-3,1
0,24,14,13,-1,-2,-2,-12
-1,-17,-11,-16,18,5,3,18
18,-8,4,-12,-10,4,3,-3
-6,59,7,27,-1,-5,2,22
3,-27,-5,-29,-1,0,-4,-17
-1,4,-2,13,5,-1,0,3
-8,7,0,-15,-19,-4,-1,0
3,-25,2,20,26,3,5,15
-3,12,4,5,3,0,-8,-19
-3,-14,-2,-4,-11,-1,-1,-2
-3,31,-2,4,-3,-2,-1,-8
1,-3,2,2,7,-2,1,10
4,-18,-6,-25,-8,-3,-1,5
-20,-29,2,17,-18,-9,-4,-10
0,48,-4,-11,45,10,-2,-5
5,-9,-3,-5,-8,2,2,7
-14,-2,-1,7,0,-1,-1,-1
-18,-23,4,11,-6,-2,-5,-18
6,12,0,17,-2,-1,4,16
12,-11,-3,-24,-6,1,-1,9
-26,-68,-14,14,3,-1,-8,-28
19,50,3,-11,-8,-2,6,37
-3,-76,-1,3,-14,-7,-11,-64
15,13,8,0,0,1,3,11
-2,40,8,7,-7,-3,2,14
