ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-4,2,1,4,0,-6,0
4,8,5,2,1,6,7,2
0,-2,-4,-1,-2,0,4,-1
1,6,6,3,1,-4,1,3
-2,1,5,-2,-4,-2,-3,-1
-1,6,0,-4,-2,-8,-5,-4
-2,6,5,0,-1,0,-9,-1
-1,1,-6,-1,1,15,13,-1
-3,2,-4,-1,-1,-9,-3,0
5,4,4,3,9,5,1,3
2,10,6,3,-2,-2,-2,-2
2,4,4,-1,-4,-3,-6,1
-5,-20,-14,-5,-5,-2,-4,-2
-4,10,0,-2,-5,-11,-2,-5
3,-5,1,2,5,2,5,4
0,6,2,2,7,10,2,2
-8,-13,-5,-2,0,2,4,-3
7,6,2,-1,-3,-5,-7,2
2,13,3,-3,-2,-2,-3,-3
-2,-13,-3,-1,-1,-4,1,-2
-1,0,4,-2,1,12,4,1
-2,2,2,-1,-3,-10,-3,-1
3,1,2,2,2,1,2,1
-2,-15,-14,-3,0,-2,-7,-4
3,5,5,0,-1,5,4,2
-3,-6,-3,-2,0,5,4,-1
-3,-9,-6,0,-2,-4,-3,-1
-1,3,4,-1,-6,-11,-3,-2
0,4,-3,2,6,5,4,0
0,7,8,2,1,4,2,0
0,-3,-4,-3,0,-1,3,0
-1,2,2,-1,-2,0,-7,-1
1,0,-2,0,0,-9,-3,-3
1,13,-4,-5,-4,1,6,1
-7,-28,-16,-4,-1,-3,-4,-6
-1,-3,6,1,-1,-7,-2,1
0,-9,-5,0,1,9,2,0
1,13,10,2,2,5,1,0
1,3,5,-1,-3,-4,-3,-1
0,-1,0,-3,-3,6,2,-1
-1,0,-1,2,1,-15,-1,0
-1,-6,-4,2,4,6,0,0
-1,8,1,1,0,3,5,3
-3,-6,2,-2,-2,-5,-3,-2
-3,3,5,-2,-6,-4,-6,-3
-4,-12,-9,-1,1,0,2,-1
-1,16,4,2,7,9,2,2
-3,-15,-7,1,1,1,4,3
7,13,6,-1,-2,-5,-6,0
-3,-12,-4,-1,-3,-3,2,-1
