ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,-43,-18,13,-9,-6,1,8
6,51,6,11,-11,-11,-14,-27
-18,-6,2,8,5,-2,0,-24
14,7,23,2,16,9,10,48
7,43,4,-14,-15,0,2,-30
4,-46,2,17,12,3,2,-2
7,18,-15,-7,-19,-7,-3,5
11,46,4,17,30,14,23,49
-2,65,14,-34,-15,-18,-27,-69
-15,-104,-13,3,16,5,6,12
-1,18,-7,-22,-5,-2,-11,-36
2,-42,-33,1,-5,-3,9,15
-10,25,2,12,0,-2,4,6
15,4,-23,-14,-7,-1,6,7
-27,27,26,10,14,5,-13,-6
-10,-67,7,-7,-6,-5,-11,-43
-8,-12,0,17,-3,-3,-1,23
0,-3,-7,-2,-20,-4,6,9
17,52,-30,-26,22,14,11,42
-8,25,-9,-9,2,-2,-27,-69
-11,-36,-13,11,0,1,6,9
-5,23,-7,6,-4,2,2,10
11,-4,18,9,-10,-7,6,34
7,46,1,13,3,3,1,-48
34,14,24,-2,-17,-1,14,86
-32,24,9,7,36,14,-20,-59
-45,-105,-33,-15,-9,-16,-11,-29
-1,17,-18,-16,4,1,5,8
-1,15,-7,9,-10,-1,6,15
45,80,25,7,-14,2,26,81
-18,-11,-13,31,20,5,-20,-93
-4,-37,8,-40,-28,-9,-5,-2
-6,-49,-16,5,-2,0,-1,0
11,31,5,-9,8,4,8,21
14,22,42,5,-20,-14,-1,2
-34,-63,-62,15,-3,-10,-8,-8
1,9,9,-10,11,4,-1,-21
6,6,1,-1,-1,0,-8,-18
25,23,31,18,-30,-8,26,29
22,6,-10,-25,60,25,-13,-16
-7,-30,-24,-10,-12,-5,-5,6
-5,7,0,-1,0,-3,0,-6
14,0,-4,-4,4,0,0,19
2,-33,10,7,-12,-3,9,33
6,35,-11,7,5,3,3,2
4,-57,3,9,6,-9,-4,-8
-21,59,-2,-15,13,9,-15,-22
-4,49,27,9,-17,-3,10,21
-8,-76,7,-1,6,1,-7,-11
6,62,13,-6,0,-4,3,15
