ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-5,-7,-5,-6,-3,-2,1
0,-5,5,-1,0,1,2,-1
-2,-1,-6,-1,2,-2,-2,-2
4,7,8,2,0,2,0,1
1,0,1,2,3,2,0,2
-3,-8,4,1,-3,-2,-1,-1
-2,-7,2,-2,-3,-3,0,-2
1,7,1,0,1,3,1,-2
-3,-8,1,1,1,0,-1,-2
-1,4,-2,-2,-1,-1,-2,0
-1,-7,-1,1,-1,-1,0,-1
-2,-3,-2,0,-4,-5,-2,-5
1,3,-4,-3,-4,-2,-7,1
1,0,3,-2,0,0,8,5
4,1,4,4,4,5,2,2
-3,-12,-7,-3,1,3,1,-2
-3,0,2,0,-3,-6,-4,-3
3,1,4,1,1,1,-2,0
0,-1,1,-1,-2,0,0,-4
-2,-2,2,0,-1,1,0,3
-1,1,0,0,-2,-2,-4,1
-1,5,1,-1,-2,-2,-3,-1
2,-1,2,0,3,4,5,1
-2,3,-2,-7,-3,-5,-4,-2
-3,-2,7,-4,-1,-3,-1,-6
-2,-3,1,0,-1,-4,-4,0
1,3,2,1,1,1,-1,1
1,-1,16,2,-1,1,3,0
2,-1,-2,1,0,-3,-2,3
-2,4,-1,1,3,2,0,-6
-4,-8,-4,-1,0,0,0,-3
0,9,-5,-2,-1,-2,0,3
2,-3,0,2,3,4,3,1
0,1,2,2,0,-1,-1,-4
-5,-1,-1,-4,-3,-6,-4,-4
1,-8,-10,-5,1,2,-3,3
1,12,-20,-5,-3,0,5,0
-2,-1,10,-2,-3,-1,-5,7
-2,-26,-5,-3,-3,-5,-4,-2
1,1,30,9,1,-1,2,0
2,-12,-7,0,2,3,1,-1
1,14,1,-2,0,5,2,0
-3,-6,-1,-1,-1,-6,-7,-2
-1,-8,-9,-1,-1,-2,-2,-1
-1,-11,-6,1,5,5,-1,-2
2,-5,1,3,0,3,5,-1
0,7,-3,-2,-4,-3,-2,0
-2,1,-5,-2,-3,-4,-6,-3
-1,8,7,1,-3,-5,-2,-3
-2,-12,-12,-3,0,-4,-1,-1
