ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-7,-5,2,4,4,3,1
6,-10,-3,-1,-1,11,5,3
-1,-7,1,3,3,-16,-6,-1
-1,17,3,-3,-1,2,-2,0
-1,-20,18,2,-1,2,-3,1
0,14,1,-2,-5,-5,-1,-2
0,-8,-2,0,2,6,6,1
3,5,-3,2,0,-3,-1,2
1,24,13,2,0,0,-4,-1
-4,-35,-13,-3,-2,-6,-2,-4
1,9,-7,-5,-3,1,6,1
-5,-14,4,0,1,1,2,-2
-1,4,0,-1,-3,0,-2,-1
-2,7,9,2,1,-1,-3,-1
1,8,0,0,2,0,-4,-2
0,-17,-16,-4,-3,-4,-1,-1
-2,-12,6,6,5,1,-3,1
-3,5,1,-1,1,1,3,-4
2,1,0,0,2,3,3,-1
2,-4,0,1,0,3,-3,0
-2,-20,-18,-5,-5,-7,0,0
-1,24,7,2,0,-5,-4,-1
4,7,5,0,1,11,1,0
-2,11,22,0,-3,-7,1,-2
0,3,-4,-2,-2,-4,-2,-2
-2,-8,-3,-2,-1,2,-1,0
-4,-22,-13,0,-1,-3,-1,-3
2,10,-2,-1,0,5,-3,0
3,17,9,-1,-2,-1,-1,1
1,-10,-6,-5,-4,-8,-2,1
-4,-1,0,0,1,2,-2,0
-1,-8,-2,0,4,4,4,0
-2,6,3,-4,-1,-4,-5,-4
0,2,3,-2,1,5,5,1
3,5,-1,-3,-7,-6,-3,0
-5,-10,-8,-1,-5,-9,-7,-3
1,8,9,4,4,4,2,0
-4,-1,-13,-4,0,7,3,0
-1,-4,2,-1,1,-2,2,1
4,12,5,-1,-1,2,-2,-2
-5,3,-10,-3,-3,-2,-3,-2
7,-5,-2,0,0,7,-1,0
-2,3,-3,-2,-3,-17,-2,0
1,-8,-12,-3,-3,-1,1,1
-1,-4,4,0,2,7,0,0
-3,14,8,2,4,4,0,-1
-4,-13,-3,-2,1,1,-5,-2
-2,1,-7,-3,-4,-3,-2,-2
2,-3,3,-1,1,-1,1,2
-4,5,1,1,-2,-1,-1,-3
