ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-36,-7,3,4,-3,1,8
7,3,-8,2,5,4,-1,9
-1,21,-3,1,6,3,-2,-21
4,27,9,7,3,1,2,-6
3,-10,-2,-7,-5,6,7,28
-11,-31,-9,4,-9,-7,-8,-29
-2,-18,-2,-4,1,-3,0,2
-6,-19,-3,-3,1,-3,0,2
9,41,3,-2,5,1,-1,-1
-1,-9,-2,3,-2,0,0,3
1,-13,2,2,0,0,-3,-5
9,19,2,3,-1,1,5,10
-4,-10,-3,-14,-13,-6,-5,-4
3,-5,-1,4,9,1,-1,0
0,6,1,1,-2,2,2,1
-3,-33,-5,-3,8,4,1,9
-2,7,0,4,1,-1,-1,-8
3,-2,4,0,-18,-7,-4,-2
6,12,4,-3,1,-6,0,10
-8,19,-5,3,-2,2,-4,-10
-3,13,-4,-2,-1,-1,-2,-7
-2,-9,3,1,-1,0,3,13
-13,-1,-4,1,-3,1,1,-14
-2,-7,-2,-3,-7,-8,-7,-8
-4,-2,-1,3,12,6,1,-2
0,15,2,-3,-9,-4,-2,4
6,11,1,2,-3,1,3,14
0,-10,0,0,6,5,3,-2
7,8,2,-1,2,0,-1,1
-1,34,5,0,0,-2,-3,-7
-12,-8,-8,-1,-3,-5,-4,-1
-20,-90,-18,7,5,-1,-3,-5
10,4,3,-12,-6,-1,4,2
7,11,3,6,8,-1,1,-3
3,14,0,-6,10,15,4,8
0,10,1,6,-4,-3,-4,-6
-5,12,2,1,-8,-2,1,8
-8,-25,-1,-5,4,-4,-5,-17
6,-20,-1,6,16,3,-3,4
2,38,0,-8,-4,0,1,-4
-1,-21,0,0,1,0,0,-1
8,47,7,11,4,4,6,12
-10,-67,-13,-5,-8,-12,-12,-17
6,4,-1,-2,0,-2,1,2
-3,-6,2,4,8,8,5,2
7,-8,-3,-8,-11,-5,-5,-4
-13,9,1,2,-6,-2,0,0
7,-4,3,-5,-4,-3,-2,2
3,-1,0,4,1,-2,0,-3
-5,20,2,2,-1,1,2,14
