ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-21,-6,0,10,-3,-4,-10
1,-19,-10,-4,-5,-5,4,30
7,17,7,1,-18,-5,7,39
35,29,2,27,30,15,3,0
-49,28,-8,-23,-5,-9,-13,-48
9,-7,19,9,-4,2,3,8
-6,-3,-27,-22,1,0,-2,4
21,6,10,27,-6,-2,10,58
12,-8,2,-14,9,-2,-8,-69
4,-79,-14,-25,-7,3,-2,19
-9,18,-14,8,3,-2,-6,-35
-6,-37,-17,1,-11,-5,5,6
13,22,11,-11,13,5,2,-9
-6,-15,0,3,-3,-6,1,18
12,-6,18,0,0,0,0,-1
-1,10,-7,2,6,4,3,11
7,26,13,7,-21,-8,-11,-12
8,22,-5,11,20,8,7,-3
0,-32,-2,-4,-1,3,2,41
-24,55,-5,-22,-20,-9,-13,-72
-7,-13,17,4,11,0,6,-19
-2,-34,-15,-7,-5,-1,-1,-1
-21,0,2,18,5,-7,-11,-42
0,-23,-5,-28,-2,0,2,0
-14,-32,-26,18,-5,-4,-3,-1
1,25,7,6,-10,-1,1,15
23,8,21,8,9,7,9,11
9,17,0,0,5,3,1,15
4,14,-4,7,0,1,7,22
-7,29,-4,-8,18,3,-6,-6
-25,-14,-1,-15,-14,-4,-1,-1
5,-14,-3,10,1,0,4,12
-6,-1,16,11,-2,2,1,-16
6,61,24,11,-10,-10,-9,-16
7,-7,-26,-12,2,3,6,0
-8,-15,3,-2,-2,0,4,6
6,1,15,19,-5,1,4,34
4,-4,10,-33,7,3,2,8
-6,6,-6,-6,8,0,-1,17
10,3,2,0,12,3,2,-24
14,-22,5,-24,-12,-1,-1,13
5,-7,-6,18,3,-2,4,40
-6,4,12,-9,-18,-6,-4,-12
-2,-6,-4,15,20,11,1,-17
-1,-2,-10,-24,-9,0,-11,-23
-6,-36,3,3,1,-4,-3,-10
-12,-14,-20,2,-3,-4,-7,-11
0,0,15,7,-6,-1,0,4
-6,-1,-3,3,1,2,1,10
14,11,-25,-2,-15,-5,4,6
