ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,2,-2,0,3,-3,-1,-2
13,-3,10,3,-2,-1,-1,4
-11,19,13,2,-9,-4,-4,-1
-4,-49,-33,0,10,4,7,2
0,-3,-10,-6,0,-1,-5,-1
3,7,11,1,-3,-2,-2,-5
8,-5,-5,-4,-1,-5,1,0
6,37,13,-2,-2,7,1,5
-24,-41,-8,3,8,-2,0,-16
4,1,12,10,13,1,4,8
2,-1,-11,-5,-19,6,2,-1
-25,2,10,-7,5,0,-4,-12
1,-16,-23,-9,-20,-12,-5,2
26,34,26,10,31,5,4,11
-12,-17,-15,4,-10,2,-6,-8
19,9,1,-12,-18,-7,1,7
-17,14,19,5,12,2,0,-7
-2,21,-4,-1,-4,2,0,-3
-16,33,25,9,7,-14,-9,-10
-2,14,18,2,-9,5,6,-3
-2,-68,-28,-10,-14,-5,2,6
-15,-22,-29,-9,-26,-12,-6,-10
11,26,9,2,18,11,4,6
6,14,-7,7,4,-7,-1,3
17,41,29,6,8,12,6,8
2,-20,-10,-5,-7,3,2,1
-2,-25,-24,-9,4,-1,2,3
-3,-9,10,12,10,-4,-3,-4
10,7,11,-1,-6,-7,-1,6
-18,-27,-20,-3,3,17,4,-10
-2,-22,-5,-10,-25,-19,-13,-2
8,19,11,2,19,1,5,4
10,14,-8,0,0,4,1,1
-24,-23,13,0,-8,0,-1,-4
10,2,9,4,11,6,3,7
0,2,-3,1,-6,0,-2,-3
6,4,1,2,-4,-2,0,3
-7,-9,-4,-5,-5,-7,-3,-2
-4,-3,-1,6,11,7,7,-3
-7,2,5,2,0,0,-2,-1
26,28,17,2,1,-4,-1,9
-17,-21,-14,-4,-1,-1,-2,-10
-12,-15,-6,2,0,1,1,-5
8,0,-13,-10,-14,-8,-4,-5
-26,1,1,-6,-3,1,-3,-10
7,12,1,0,-5,-8,-3,1
-7,-24,3,0,1,2,1,-2
2,5,-3,2,7,4,4,3
-6,-3,-11,-1,0,-3,-5,-4
5,9,14,1,0,-2,-2,1
