ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
28,24,-3,-10,-7,-2,1,12
-8,-71,-7,5,3,0,2,12
-3,38,10,22,6,-5,-3,21
-10,-19,8,-31,-4,4,5,-28
25,13,-18,-5,-11,0,-3,8
-6,28,14,11,-7,-2,5,-12
-1,-23,-27,-14,6,-5,-8,-5
-15,2,6,7,-1,1,5,-6
-9,8,0,-4,4,-2,0,4
8,-18,2,9,-2,-1,-8,-34
3,-19,15,-5,3,3,7,21
6,53,-15,10,15,5,-2,14
-15,-47,-19,-17,-3,-2,-9,-58
-1,1,0,2,-1,-3,-1,9
8,1,10,-4,-11,1,5,8
6,9,-5,-5,-6,-3,-1,10
25,30,18,28,2,-3,7,39
-16,9,16,12,13,19,11,-14
2,-23,-26,-29,0,-6,-18,2
-12,-7,-11,-7,5,-4,-4,-18
-2,-9,-6,-12,-7,-3,-2,-9
14,12,1,9,6,-2,2,17
5,1,18,26,-2,5,11,13
8,-27,6,-6,-4,2,0,7
12,69,11,9,26,9,-2,-5
-20,-68,-22,-3,-11,-8,-5,-10
-1,3,-4,-11,-3,-1,1,-12
-1,3,1,4,-6,-5,0,11
-2,-12,10,7,7,-1,5,9
12,31,2,-10,-4,-2,-2,3
-2,-24,2,8,10,9,9,30
-15,-21,-16,-11,-3,-5,-14,-68
1,-13,-3,-6,-4,-3,-5,13
-7,0,7,20,10,2,0,-6
4,14,-11,-20,-4,-4,3,18
-6,36,5,0,-13,-1,-4,5
3,-20,11,9,-11,2,1,-4
-13,-15,-9,-15,7,-7,-7,1
13,33,7,19,21,13,7,13
15,36,8,2,-15,-5,-5,-14
-12,4,-7,-1,3,2,-3,-13
0,-23,-6,-19,-15,-2,2,25
-6,-12,-4,3,-5,-9,-6,-20
-5,4,7,7,1,-1,1,-5
-1,-13,0,-23,-4,1,4,7
14,57,15,2,17,14,9,7
-24,-16,7,5,-12,-4,-10,-10
-5,-61,-14,-22,-10,-6,-7,-36
-1,-23,-17,-6,-9,-7,-3,-4
10,34,-3,4,-5,-4,1,17
