ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
17,27,26,22,0,6,6,26
-3,16,-15,-6,-8,-5,-4,-13
-13,-26,-17,-33,7,0,3,3
1,-1,-18,-4,-13,-6,-8,-68
0,29,8,19,6,-3,2,39
1,3,25,-1,2,0,4,2
5,-15,17,17,7,0,-1,25
10,53,-3,-14,-16,-13,-10,30
-30,-57,-8,4,11,5,-8,-12
-1,11,11,12,2,-5,-4,-7
5,14,-40,-21,7,4,5,12
25,4,9,-1,7,8,12,54
-3,7,-4,8,-14,-7,-5,9
-11,24,-2,-13,-7,0,4,-8
4,2,18,13,12,5,-2,-35
-21,-7,1,-13,-5,0,-2,-2
-2,-16,-22,-7,-10,-1,4,7
16,15,4,8,4,0,3,5
-25,-41,4,8,9,1,-6,-18
4,-8,-3,-4,1,2,4,-16
4,-1,-9,-23,-12,-10,-8,-3
1,-15,-27,3,-2,-4,-3,4
-19,-3,-9,-12,-17,-2,-4,-23
10,-24,-7,8,15,1,2,18
1,-3,-2,3,-9,2,5,9
8,9,9,-15,-10,-4,-5,6
-9,39,9,-11,-5,-2,-5,-31
11,5,-9,27,18,1,7,16
-28,-52,7,-33,-1,4,-5,-15
1,16,-10,-4,1,1,-1,0
8,6,10,14,-5,-2,4,15
1,-28,-4,-34,-6,-1,1,17
-2,30,-13,19,6,-6,1,-25
4,1,13,-2,-1,0,-6,-14
-19,-11,19,13,7,3,1,10
1,34,1,-16,-12,-4,5,-28
17,-18,5,10,24,12,5,35
-27,-16,-7,2,3,3,-2,-37
11,26,-13,-5,-4,-9,-5,15
-6,-4,10,1,3,4,3,23
13,12,8,13,-15,1,-2,-9
3,-18,-2,-2,9,-2,1,14
11,2,11,20,2,0,4,22
-21,30,1,1,-6,-1,-6,-41
2,-24,-14,-3,2,0,-3,16
2,-8,-1,14,-12,-6,-6,-13
7,6,-26,-26,11,6,6,11
1,-44,-11,-3,-3,-4,-5,3
-3,45,8,6,13,1,2,2
-5,-9,16,7,-14,-1,2,-3
