ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10,-7,6,1,3,-1,-4,20
13,40,6,-1,7,3,7,10
-14,-34,-12,4,-2,-3,-4,-26
-3,30,-6,-14,0,-2,-2,-5
-6,-24,2,-3,-5,1,-4,4
10,1,-1,12,19,2,0,1
-14,-19,-6,-4,-5,-3,-1,24
-9,-7,7,10,-23,-11,-2,-10
13,14,-5,-23,39,20,3,-18
-3,-67,-11,4,-10,-9,-8,-14
6,34,9,-4,-3,-3,0,9
-9,-25,-6,-9,-5,-1,0,-1
0,-17,-1,17,-9,-8,2,18
13,21,1,-11,17,12,10,8
1,17,-2,-11,1,9,5,26
-20,-23,-7,-1,-5,-14,-15,-38
0,-7,-6,-3,-11,-7,2,-23
8,-26,-9,4,-12,-5,-2,12
-2,28,17,11,-3,0,6,15
9,5,-2,3,15,7,-2,20
11,15,-4,-13,-22,-5,-1,-1
-7,73,5,16,8,1,-6,-7
-12,-80,-5,-9,4,0,-4,-46
-1,11,2,-10,-9,-1,6,7
12,-4,3,22,16,2,0,13
11,66,9,-11,0,4,8,35
-10,-14,-1,4,-2,-3,-5,4
-7,7,-7,-13,-9,-5,-17,-70
3,16,15,21,4,-1,7,9
-4,-44,-21,-31,-10,-9,-2,3
-1,9,-12,8,3,3,2,22
-2,-32,-3,-9,-7,3,3,4
-10,-3,-4,5,-2,-4,-4,-22
-9,-58,2,0,-11,-4,-4,5
13,11,7,-6,10,0,0,-9
18,15,0,-10,5,3,1,-3
-9,25,-11,-1,-6,-6,-8,-16
10,-28,2,13,6,3,9,23
-17,-5,1,9,-19,-11,-12,-33
2,9,5,-1,28,11,6,26
-5,-31,12,-2,-5,-2,-4,-11
5,22,1,-8,-10,-5,3,18
21,14,-2,5,11,2,-1,8
-7,19,7,8,-2,2,1,-23
-8,-9,-11,-10,-21,-8,0,9
1,-6,3,26,48,17,10,15
-3,-13,-4,-11,-7,-6,-15,-25
1,3,4,-8,-1,-1,4,13
4,6,0,7,-5,-1,-2,8
13,15,11,8,-5,-3,4,-2
