ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-4,0,-1,-5,-4,-4,0
-5,-7,-4,0,0,-1,-1,-1
-2,-8,-8,-2,0,-1,-2,-2
-5,-4,-2,-3,-4,-5,-6,-4
5,16,1,0,1,5,2,2
6,-3,1,6,9,10,7,6
-2,1,20,3,-3,-2,-3,-4
-1,-11,-11,-4,-5,-1,-2,4
0,9,7,1,-1,-2,1,0
1,-2,-2,-2,-5,-6,-4,-2
-1,5,-3,2,7,3,0,-1
2,16,9,2,-4,2,1,-1
-3,-14,1,-1,-2,-4,-1,-3
-4,-1,-13,-4,-2,-2,-2,0
2,9,4,0,-1,-2,0,1
1,5,-3,-1,-8,-4,-3,-2
-2,-9,2,0,11,11,4,4
-2,1,0,0,-5,-3,-2,0
-2,4,-5,-4,-3,-2,-2,-2
-2,3,-2,-1,-7,-5,-3,-1
3,21,3,-3,5,0,-2,0
-2,-15,-5,0,2,3,1,0
3,-7,10,3,-1,0,1,5
0,-6,-8,-2,-1,-4,-2,-3
-1,6,14,4,-6,-5,1,2
2,3,-3,-2,-5,-8,-6,-5
0,7,-8,0,1,0,0,0
0,1,-2,0,3,8,4,-1
3,8,6,3,4,4,0,-1
1,-7,-2,-3,-4,-4,0,3
-7,-13,-4,-3,-5,-4,-6,-5
-3,-1,-1,0,2,-7,-4,-2
-5,-26,-16,-4,-3,-1,-1,-1
5,9,4,0,-3,0,2,-1
3,5,-1,-2,-3,-4,0,2
0,2,13,-1,0,-3,-3,0
-3,-12,-15,-1,-4,1,7,0
2,-7,-3,1,3,2,-2,-2
-8,-34,-23,-5,3,1,0,-1
1,-2,-2,4,11,8,2,2
4,11,8,1,-4,-6,-3,-1
0,0,0,-1,3,2,3,1
3,15,4,-3,-7,-3,-3,-1
-2,-1,5,-3,-3,-4,0,-2
-3,-5,-8,-5,0,-3,-1,-3
0,-7,3,3,5,8,1,1
-4,16,-5,-3,0,-2,1,-3
-6,-6,1,0,-1,-3,0,-4
3,6,-4,-1,-1,1,-1,0
0,3,5,1,2,0,2,3
