ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,-5,-2,-2,1,-11,-6,-3
-2,1,0,2,1,-2,0,-2
0,-3,-9,-2,0,8,4,1
-1,2,7,0,-2,-2,-3,-2
3,7,-4,-4,-6,-1,-2,1
-3,-18,16,4,3,3,-3,-2
-3,5,0,-1,1,-4,0,0
0,-4,-7,-1,0,2,0,1
1,0,12,2,-4,-4,-2,-4
-1,-12,-14,-4,-3,-5,-2,2
-2,9,12,2,-3,2,0,0
-1,-1,1,1,4,-4,0,0
-2,-1,-3,0,4,7,3,0
4,11,-3,-1,1,3,1,0
-1,-5,-6,-4,-3,-3,-1,-3
-3,-9,-2,-1,0,-3,-2,1
0,-1,5,-1,-4,-6,-3,-2
-2,4,-5,-1,-2,-4,2,0
0,5,-6,-4,-2,0,-2,-3
-1,-6,2,2,-1,3,2,0
-1,-5,-2,1,10,1,-7,0
0,17,2,-4,-6,2,6,1
-3,-10,-8,-1,2,-7,-3,-2
0,13,-28,-6,1,0,-1,1
-2,-8,1,0,-5,1,4,-2
-4,-3,-3,-2,-4,-4,-4,-2
4,8,-5,0,0,1,-2,-1
3,14,11,4,1,3,1,-2
-10,-43,-18,-5,-1,1,1,-1
0,2,-6,-3,1,-4,-2,1
-2,-2,-6,-2,-6,-2,1,-3
-3,-8,4,-1,0,-6,-1,0
2,7,-2,-1,-4,-4,-3,1
-8,-14,-11,-2,-1,-2,-2,-3
-2,-12,2,1,4,6,4,2
1,3,6,-2,0,0,-3,-2
10,17,10,2,1,2,0,4
-3,-1,-4,-2,0,0,-2,-2
-5,5,-3,-2,-3,-3,-5,-2
3,-3,7,1,0,0,0,0
0,5,-10,-3,-3,-8,-9,-3
6,6,4,2,6,7,12,4
2,15,6,2,1,6,1,2
-7,-28,-1,2,7,0,-3,-3
-3,9,8,-1,-7,0,1,-1
1,-8,-10,-3,-5,-6,-8,-1
-1,6,2,-1,-6,-9,-6,-4
-6,-12,-12,-7,-5,-6,4,-3
4,12,-8,1,7,7,3,2
2,6,5,3,5,4,-2,0
